date,city,precipitation,precipitation_normal,temp_min,temp_max,temp_normal_min,temp_normal_max
2015-04-17,Phoenix,1.15,2.75,55.0,82.0,61.0,85.7
2015-04-18,Phoenix,1.15,2.76,59.0,90.0,61.3,85.9
2015-04-19,Phoenix,1.15,2.76,62.0,92.0,61.5,86.1
2015-04-20,Phoenix,1.15,2.76,65.0,93.0,61.8,86.4
2015-04-21,Phoenix,1.15,2.77,65.0,91.0,62.1,86.6
2015-04-22,Phoenix,1.15,2.77,65.0,89.0,62.3,86.8
2015-04-23,Phoenix,1.15,2.77,62.0,83.0,62.6,87.1
2015-04-24,Phoenix,1.17,2.78,62.0,78.0,62.9,87.3
2015-04-25,Phoenix,1.19,2.78,56.0,81.0,63.2,87.6
2015-04-26,Phoenix,1.33,2.78,54.0,75.0,63.5,87.8
2015-04-27,Phoenix,1.33,2.78,57.0,87.0,63.8,88.1
2015-04-28,Phoenix,1.33,2.79,68.0,93.0,64.1,88.4
2015-04-29,Phoenix,1.33,2.79,71.0,96.0,64.4,88.7
2015-04-30,Phoenix,1.33,2.79,70.0,99.0,64.7,89.0
2015-05-01,Phoenix,1.33,2.79,70.0,101.0,65.0,89.3
2015-05-02,Phoenix,1.33,2.8,72.0,98.0,65.3,89.6
2015-05-03,Phoenix,1.33,2.8,75.0,96.0,65.6,89.9
2015-05-04,Phoenix,1.57,2.8,65.0,85.0,65.9,90.2
2015-05-05,Phoenix,1.57,2.81,67.0,86.0,66.2,90.5
2015-05-06,Phoenix,1.57,2.81,69.0,90.0,66.5,90.8
2015-05-07,Phoenix,1.57,2.81,65.0,86.0,66.8,91.2
2015-05-08,Phoenix,1.57,2.82,61.0,75.0,67.1,91.5
2015-05-09,Phoenix,1.57,2.82,57.0,77.0,67.4,91.9
2015-05-10,Phoenix,1.57,2.83,61.0,89.0,67.7,92.2
2015-05-11,Phoenix,1.57,2.83,67.0,96.0,68.0,92.6
2015-05-12,Phoenix,1.57,2.84,70.0,91.0,68.3,92.9
2015-05-13,Phoenix,1.57,2.84,69.0,91.0,68.6,93.3
2015-05-14,Phoenix,1.57,2.85,70.0,87.0,68.9,93.7
2015-05-15,Phoenix,2.50,2.85,57.0,76.0,69.2,94.0
2015-05-16,Phoenix,2.50,2.86,57.0,75.0,69.5,94.4
2015-05-17,Phoenix,2.50,2.86,64.0,86.0,69.8,94.8
2015-05-18,Phoenix,2.50,2.87,65.0,90.0,70.1,95.2
2015-05-19,Phoenix,2.50,2.87,65.0,87.0,70.4,95.6
2015-05-20,Phoenix,2.50,2.88,67.0,93.0,70.7,95.9
2015-05-21,Phoenix,2.50,2.88,72.0,91.0,71.0,96.3
2015-05-22,Phoenix,2.50,2.88,66.0,82.0,71.3,96.7
2015-05-23,Phoenix,2.50,2.89,64.0,83.0,71.6,97.1
2015-05-24,Phoenix,2.50,2.89,66.0,85.0,71.9,97.5
2015-05-25,Phoenix,2.50,2.9,67.0,92.0,72.2,97.8
2015-05-26,Phoenix,2.50,2.9,71.0,96.0,72.5,98.2
2015-05-27,Phoenix,2.50,2.91,73.0,97.0,72.7,98.6
2015-05-28,Phoenix,2.50,2.91,71.0,98.0,73.0,98.9
2015-05-29,Phoenix,2.50,2.91,73.0,103.0,73.3,99.3
2015-05-30,Phoenix,2.50,2.92,74.0,105.0,73.6,99.7
2015-05-31,Phoenix,2.50,2.92,78.0,107.0,73.9,100.0
2015-06-01,Phoenix,2.50,2.92,78.0,105.0,74.2,100.4
2015-06-02,Phoenix,2.50,2.92,76.0,104.0,74.5,100.7
2015-06-03,Phoenix,2.50,2.92,74.0,102.0,74.8,101.0
2015-06-04,Phoenix,2.50,2.92,73.0,97.0,75.1,101.4
2015-06-05,Phoenix,2.66,2.92,72.0,90.0,75.4,101.7
2015-06-06,Phoenix,2.69,2.92,73.0,97.0,75.7,102.0
2015-06-07,Phoenix,2.69,2.92,71.0,100.0,76.0,102.3
2015-06-08,Phoenix,2.69,2.92,78.0,105.0,76.3,102.6
2015-06-09,Phoenix,2.69,2.92,83.0,95.0,76.6,102.9
2015-06-10,Phoenix,2.69,2.92,80.0,95.0,77.0,103.2
2015-06-11,Phoenix,2.69,2.92,82.0,100.0,77.3,103.5
2015-06-12,Phoenix,2.69,2.92,78.0,104.0,77.6,103.7
2015-06-13,Phoenix,2.69,2.92,80.0,105.0,77.9,104.0
2015-06-14,Phoenix,2.69,2.92,83.0,107.0,78.2,104.2
2015-06-15,Phoenix,2.69,2.92,86.0,112.0,78.5,104.5
2015-06-16,Phoenix,2.69,2.93,85.0,112.0,78.8,104.7
2015-06-17,Phoenix,2.69,2.93,86.0,114.0,79.1,104.9
2015-06-18,Phoenix,2.69,2.93,86.0,115.0,79.4,105.1
2015-06-19,Phoenix,2.69,2.93,85.0,114.0,79.7,105.3
2015-06-20,Phoenix,2.69,2.93,80.0,112.0,80.0,105.5
2015-06-21,Phoenix,2.69,2.93,88.0,109.0,80.3,105.6
2015-06-22,Phoenix,2.69,2.93,85.0,109.0,80.6,105.8
2015-06-23,Phoenix,2.69,2.93,87.0,111.0,80.9,106.0
2015-06-24,Phoenix,2.69,2.93,87.0,112.0,81.2,106.1
2015-06-25,Phoenix,2.69,2.93,90.0,110.0,81.5,106.2
2015-06-26,Phoenix,2.69,2.93,89.0,107.0,81.7,106.3
2015-06-27,Phoenix,2.70,2.93,90.0,108.0,82.0,106.4
2015-06-28,Phoenix,2.70,2.93,87.0,110.0,82.2,106.5
2015-06-29,Phoenix,2.75,2.94,86.0,110.0,82.5,106.6
2015-06-30,Phoenix,2.75,2.94,85.0,107.0,82.7,106.7
2015-07-01,Phoenix,2.75,2.95,84.0,106.0,82.9,106.7
2015-07-02,Phoenix,2.75,2.97,88.0,106.0,83.1,106.8
2015-07-03,Phoenix,2.83,2.98,82.0,100.0,83.3,106.8
2015-07-04,Phoenix,2.83,3.0,85.0,106.0,83.5,106.9
2015-07-05,Phoenix,2.83,3.02,84.0,102.0,83.7,106.9
2015-07-06,Phoenix,2.83,3.04,78.0,104.0,83.9,106.9
2015-07-07,Phoenix,2.83,3.05,85.0,108.0,84.0,106.9
2015-07-08,Phoenix,2.83,3.08,87.0,109.0,84.2,106.9
2015-07-09,Phoenix,2.83,3.1,83.0,102.0,84.3,106.9
2015-07-10,Phoenix,2.83,3.12,78.0,104.0,84.4,106.9
2015-07-11,Phoenix,2.83,3.15,85.0,106.0,84.5,106.8
2015-07-12,Phoenix,2.83,3.18,84.0,106.0,84.6,106.8
2015-07-13,Phoenix,2.83,3.21,88.0,108.0,84.7,106.8
2015-07-14,Phoenix,2.83,3.23,88.0,109.0,84.8,106.7
2015-07-15,Phoenix,2.83,3.27,87.0,106.0,84.9,106.7
2015-07-16,Phoenix,2.83,3.3,87.0,107.0,84.9,106.6
2015-07-17,Phoenix,2.98,3.33,80.0,104.0,84.9,106.6
2015-07-18,Phoenix,3.16,3.37,76.0,100.0,85.0,106.5
2015-07-19,Phoenix,3.16,3.4,77.0,97.0,85.0,106.5
2015-07-20,Phoenix,3.16,3.44,84.0,102.0,85.0,106.4
2015-07-21,Phoenix,3.16,3.48,85.0,106.0,85.0,106.3
2015-07-22,Phoenix,3.16,3.52,86.0,107.0,85.0,106.3
2015-07-23,Phoenix,3.16,3.56,84.0,105.0,85.0,106.2
2015-07-24,Phoenix,3.16,3.59,87.0,104.0,85.0,106.2
2015-07-25,Phoenix,3.16,3.63,88.0,109.0,84.9,106.1
2015-07-26,Phoenix,3.16,3.67,86.0,108.0,84.9,106.0
2015-07-27,Phoenix,3.16,3.71,86.0,106.0,84.8,106.0
2015-07-28,Phoenix,3.16,3.74,88.0,106.0,84.8,105.9
2015-07-29,Phoenix,3.16,3.78,87.0,100.0,84.8,105.9
2015-07-30,Phoenix,3.16,3.81,85.0,106.0,84.7,105.8
2015-07-31,Phoenix,3.88,3.85,78.0,110.0,84.6,105.7
2015-08-01,Phoenix,3.88,3.88,80.0,103.0,84.6,105.7
2015-08-02,Phoenix,3.88,3.91,86.0,108.0,84.5,105.6
2015-08-03,Phoenix,3.88,3.94,87.0,110.0,84.5,105.6
2015-08-04,Phoenix,3.88,3.97,88.0,111.0,84.4,105.6
2015-08-05,Phoenix,3.88,4.0,89.0,112.0,84.3,105.5
2015-08-06,Phoenix,3.88,4.04,92.0,106.0,84.3,105.5
2015-08-07,Phoenix,4.25,4.07,79.0,107.0,84.2,105.4
2015-08-08,Phoenix,4.25,4.1,80.0,102.0,84.2,105.4
2015-08-09,Phoenix,4.25,4.13,86.0,107.0,84.1,105.4
2015-08-10,Phoenix,4.25,4.16,87.0,105.0,84.0,105.3
2015-08-11,Phoenix,4.47,4.19,76.0,97.0,84.0,105.3
2015-08-12,Phoenix,4.47,4.22,80.0,108.0,83.9,105.3
2015-08-13,Phoenix,4.47,4.25,89.0,114.0,83.9,105.3
2015-08-14,Phoenix,4.47,4.28,93.0,117.0,83.8,105.2
2015-08-15,Phoenix,4.47,4.31,93.0,115.0,83.7,105.2
2015-08-16,Phoenix,4.47,4.34,93.0,112.0,83.7,105.2
2015-08-17,Phoenix,4.47,4.37,91.0,108.0,83.6,105.1
2015-08-18,Phoenix,4.47,4.4,88.0,107.0,83.5,105.1
2015-08-19,Phoenix,4.47,4.43,86.0,107.0,83.5,105.1
2015-08-20,Phoenix,4.47,4.46,88.0,107.0,83.4,105.0
2015-08-21,Phoenix,4.47,4.49,89.0,107.0,83.3,105.0
2015-08-22,Phoenix,4.47,4.51,88.0,105.0,83.3,105.0
2015-08-23,Phoenix,4.47,4.54,87.0,107.0,83.2,104.9
2015-08-24,Phoenix,4.47,4.57,88.0,108.0,83.1,104.8
2015-08-25,Phoenix,4.52,4.6,84.0,100.0,83.0,104.8
2015-08-26,Phoenix,4.52,4.63,84.0,106.0,82.9,104.7
2015-08-27,Phoenix,4.67,4.66,82.0,108.0,82.8,104.6
2015-08-28,Phoenix,4.67,4.69,81.0,109.0,82.7,104.5
2015-08-29,Phoenix,4.80,4.72,80.0,111.0,82.6,104.4
2015-08-30,Phoenix,4.80,4.75,83.0,108.0,82.4,104.3
2015-08-31,Phoenix,5.17,4.78,77.0,106.0,82.3,104.2
2015-09-01,Phoenix,5.17,4.81,79.0,99.0,82.1,104.1
2015-09-02,Phoenix,5.17,4.83,84.0,101.0,82.0,103.9
2015-09-03,Phoenix,5.19,4.86,77.0,100.0,81.8,103.8
2015-09-04,Phoenix,5.19,4.88,76.0,98.0,81.6,103.6
2015-09-05,Phoenix,5.19,4.91,81.0,95.0,81.4,103.4
2015-09-06,Phoenix,5.19,4.93,83.0,104.0,81.2,103.2
2015-09-07,Phoenix,5.19,4.95,85.0,98.0,81.0,103.0
2015-09-08,Phoenix,5.19,4.97,85.0,105.0,80.7,102.8
2015-09-09,Phoenix,5.19,4.99,84.0,96.0,80.5,102.6
2015-09-10,Phoenix,5.19,5.01,81.0,93.0,80.2,102.3
2015-09-11,Phoenix,5.19,5.03,78.0,102.0,80.0,102.1
2015-09-12,Phoenix,5.19,5.05,83.0,107.0,79.7,101.8
2015-09-13,Phoenix,5.46,5.07,78.0,103.0,79.4,101.5
2015-09-14,Phoenix,5.57,5.08,76.0,98.0,79.0,101.2
2015-09-15,Phoenix,5.57,5.1,79.0,97.0,78.7,100.9
2015-09-16,Phoenix,5.57,5.12,78.0,98.0,78.4,100.6
2015-09-17,Phoenix,5.57,5.14,76.0,98.0,78.0,100.3
2015-09-18,Phoenix,5.57,5.16,77.0,101.0,77.6,100.0
2015-09-19,Phoenix,5.57,5.18,79.0,103.0,77.3,99.6
2015-09-20,Phoenix,5.57,5.2,82.0,103.0,76.9,99.3
2015-09-21,Phoenix,5.57,5.21,76.0,92.0,76.5,98.9
2015-09-22,Phoenix,5.98,5.23,74.0,93.0,76.1,98.6
2015-09-23,Phoenix,5.98,5.25,72.0,97.0,75.6,98.2
2015-09-24,Phoenix,5.98,5.26,77.0,104.0,75.2,97.8
2015-09-25,Phoenix,5.98,5.27,82.0,103.0,74.8,97.4
2015-09-26,Phoenix,5.98,5.29,82.0,105.0,74.4,97.0
2015-09-27,Phoenix,5.98,5.3,81.0,104.0,73.9,96.6
2015-09-28,Phoenix,5.98,5.32,80.0,104.0,73.5,96.2
2015-09-29,Phoenix,5.98,5.33,79.0,103.0,73.0,95.9
2015-09-30,Phoenix,5.98,5.35,78.0,106.0,72.6,95.5
2015-10-01,Phoenix,5.98,5.37,77.0,106.0,72.1,95.1
2015-10-02,Phoenix,5.98,5.39,75.0,98.0,71.6,94.7
2015-10-03,Phoenix,5.98,5.41,70.0,95.0,71.2,94.2
2015-10-04,Phoenix,6.00,5.43,70.0,95.0,70.7,93.8
2015-10-05,Phoenix,6.07,5.44,68.0,89.0,70.3,93.4
2015-10-06,Phoenix,6.23,5.46,65.0,80.0,69.8,93.0
2015-10-07,Phoenix,6.23,5.48,64.0,83.0,69.4,92.7
2015-10-08,Phoenix,6.23,5.5,66.0,92.0,68.9,92.3
2015-10-09,Phoenix,6.23,5.52,74.0,95.0,68.5,91.9
2015-10-10,Phoenix,6.23,5.53,73.0,95.0,68.0,91.5
2015-10-11,Phoenix,6.23,5.55,74.0,98.0,67.6,91.1
2015-10-12,Phoenix,6.23,5.57,75.0,97.0,67.1,90.7
2015-10-13,Phoenix,6.23,5.59,75.0,98.0,66.7,90.3
2015-10-14,Phoenix,6.23,5.61,76.0,100.0,66.3,89.9
2015-10-15,Phoenix,6.23,5.63,76.0,96.0,65.9,89.5
2015-10-16,Phoenix,6.25,5.65,74.0,97.0,65.4,89.2
2015-10-17,Phoenix,6.27,5.67,72.0,89.0,65.0,88.8
2015-10-18,Phoenix,6.59,5.68,71.0,92.0,64.6,88.4
2015-10-19,Phoenix,6.59,5.7,68.0,86.0,64.2,88.0
2015-10-20,Phoenix,6.59,5.72,67.0,81.0,63.8,87.7
2015-10-21,Phoenix,6.59,5.74,64.0,77.0,63.4,87.3
2015-10-22,Phoenix,6.59,5.75,61.0,79.0,63.0,86.9
2015-10-23,Phoenix,6.59,5.77,63.0,84.0,62.6,86.5
2015-10-24,Phoenix,6.59,5.79,64.0,90.0,62.3,86.1
2015-10-25,Phoenix,6.59,5.81,69.0,88.0,61.9,85.8
2015-10-26,Phoenix,6.59,5.82,67.0,91.0,61.5,85.4
2015-10-27,Phoenix,6.59,5.84,65.0,89.0,61.1,85.0
2015-10-28,Phoenix,6.59,5.86,68.0,87.0,60.7,84.6
2015-10-29,Phoenix,6.65,5.87,65.0,81.0,60.4,84.2
2015-10-30,Phoenix,6.69,5.89,60.0,79.0,60.0,83.8
2015-10-31,Phoenix,6.69,5.91,57.0,83.0,59.6,83.4
2015-11-01,Phoenix,6.69,5.93,59.0,85.0,59.2,83.0
2015-11-02,Phoenix,6.69,5.95,61.0,88.0,58.9,82.6
2015-11-03,Phoenix,6.69,5.96,63.0,83.0,58.5,82.2
2015-11-04,Phoenix,6.73,5.98,54.0,69.0,58.1,81.8
2015-11-05,Phoenix,6.73,6.0,50.0,66.0,57.7,81.4
2015-11-06,Phoenix,6.73,6.01,48.0,74.0,57.4,80.9
2015-11-07,Phoenix,6.73,6.03,50.0,80.0,57.0,80.5
2015-11-08,Phoenix,6.73,6.05,56.0,83.0,56.6,80.0
2015-11-09,Phoenix,6.73,6.07,56.0,81.0,56.2,79.6
2015-11-10,Phoenix,6.73,6.09,55.0,71.0,55.8,79.1
2015-11-11,Phoenix,6.73,6.1,48.0,69.0,55.4,78.7
2015-11-12,Phoenix,6.73,6.12,46.0,77.0,55.1,78.2
2015-11-13,Phoenix,6.73,6.14,50.0,80.0,54.7,77.7
2015-11-14,Phoenix,6.73,6.15,52.0,78.0,54.3,77.3
2015-11-15,Phoenix,6.90,6.17,57.0,66.0,53.9,76.8
2015-11-16,Phoenix,6.94,6.19,51.0,60.0,53.5,76.3
2015-11-17,Phoenix,6.94,6.2,45.0,63.0,53.1,75.8
2015-11-18,Phoenix,6.94,6.22,45.0,66.0,52.7,75.4
2015-11-19,Phoenix,6.94,6.24,46.0,76.0,52.3,74.9
2015-11-20,Phoenix,6.94,6.26,50.0,79.0,51.9,74.4
2015-11-21,Phoenix,6.94,6.28,50.0,82.0,51.5,73.9
2015-11-22,Phoenix,6.94,6.3,55.0,80.0,51.2,73.4
2015-11-23,Phoenix,6.94,6.32,54.0,81.0,50.8,73.0
2015-11-24,Phoenix,6.94,6.34,53.0,79.0,50.4,72.5
2015-11-25,Phoenix,6.94,6.37,57.0,72.0,50.0,72.0
2015-11-26,Phoenix,6.94,6.39,50.0,64.0,49.7,71.6
2015-11-27,Phoenix,6.94,6.41,42.0,63.0,49.3,71.1
2015-11-28,Phoenix,6.94,6.44,42.0,63.0,49.0,70.7
2015-11-29,Phoenix,6.94,6.46,41.0,62.0,48.6,70.3
2015-11-30,Phoenix,6.94,6.48,39.0,61.0,48.3,69.9
2015-12-01,Phoenix,6.94,6.5,38.0,65.0,48.0,69.4
2015-12-02,Phoenix,6.94,6.52,38.0,71.0,47.6,69.1
2015-12-03,Phoenix,6.94,6.55,42.0,77.0,47.3,68.7
2015-12-04,Phoenix,6.94,6.57,47.0,73.0,47.1,68.3
2015-12-05,Phoenix,6.94,6.59,46.0,75.0,46.8,68.0
2015-12-06,Phoenix,6.94,6.62,44.0,79.0,46.5,67.6
2015-12-07,Phoenix,6.94,6.64,50.0,79.0,46.3,67.3
2015-12-08,Phoenix,6.94,6.66,48.0,75.0,46.0,67.0
2015-12-09,Phoenix,6.94,6.68,49.0,73.0,45.8,66.8
2015-12-10,Phoenix,6.94,6.71,50.0,78.0,45.6,66.5
2015-12-11,Phoenix,6.97,6.73,54.0,67.0,45.4,66.3
2015-12-12,Phoenix,6.99,6.76,46.0,62.0,45.3,66.1
2015-12-13,Phoenix,6.99,6.78,40.0,61.0,45.1,65.9
2015-12-14,Phoenix,7.15,6.81,43.0,55.0,45.0,65.7
2015-12-15,Phoenix,7.15,6.83,37.0,55.0,44.8,65.6
2015-12-16,Phoenix,7.15,6.85,35.0,56.0,44.7,65.4
2015-12-17,Phoenix,7.15,6.88,36.0,58.0,44.6,65.3
2015-12-18,Phoenix,7.15,6.9,38.0,71.0,44.5,65.2
2015-12-19,Phoenix,7.15,6.92,47.0,66.0,44.5,65.2
2015-12-20,Phoenix,7.15,6.95,44.0,65.0,44.4,65.1
2015-12-21,Phoenix,7.15,6.97,43.0,62.0,44.4,65.1
2015-12-22,Phoenix,7.15,6.99,45.0,57.0,44.4,65.1
2015-12-23,Phoenix,7.15,7.01,53.0,67.0,44.4,65.1
2015-12-24,Phoenix,7.15,7.04,52.0,67.0,44.4,65.1
2015-12-25,Phoenix,7.15,7.06,43.0,61.0,44.4,65.1
2015-12-26,Phoenix,7.15,7.09,37.0,56.0,44.4,65.2
2015-12-27,Phoenix,7.15,7.11,35.0,59.0,44.4,65.2
2015-12-28,Phoenix,7.15,7.14,38.0,59.0,44.5,65.3
2015-12-29,Phoenix,7.15,7.17,42.0,56.0,44.5,65.4
2015-12-30,Phoenix,7.15,7.19,37.0,60.0,44.6,65.5
2015-12-31,Phoenix,7.15,7.22,35.0,62.0,44.6,65.6
2016-01-01,Phoenix,0.00,0.03,36.0,67.0,44.7,65.7
2016-01-02,Phoenix,0.00,0.06,47.0,70.0,44.8,65.8
2016-01-03,Phoenix,0.00,0.09,53.0,72.0,44.9,66.0
2016-01-04,Phoenix,0.27,0.12,53.0,62.0,44.9,66.1
2016-01-05,Phoenix,0.38,0.15,52.0,57.0,45.0,66.2
2016-01-06,Phoenix,0.53,0.18,50.0,60.0,45.1,66.4
2016-01-07,Phoenix,1.13,0.21,47.0,54.0,45.2,66.5
2016-01-08,Phoenix,1.13,0.24,45.0,56.0,45.3,66.7
2016-01-09,Phoenix,1.13,0.27,41.0,59.0,45.4,66.8
2016-01-10,Phoenix,1.13,0.3,44.0,56.0,45.5,66.9
2016-01-11,Phoenix,1.13,0.33,40.0,61.0,45.6,67.1
2016-01-12,Phoenix,1.13,0.36,38.0,66.0,45.7,67.2
2016-01-13,Phoenix,1.13,0.39,40.0,66.0,45.8,67.4
2016-01-14,Phoenix,1.13,0.42,41.0,64.0,45.9,67.5
2016-01-15,Phoenix,1.13,0.45,43.0,60.0,46.0,67.6
2016-01-16,Phoenix,1.13,0.48,40.0,62.0,46.0,67.7
2016-01-17,Phoenix,1.13,0.51,44.0,68.0,46.1,67.9
2016-01-18,Phoenix,1.13,0.54,45.0,68.0,46.2,68.0
2016-01-19,Phoenix,1.13,0.57,43.0,69.0,46.3,68.1
2016-01-20,Phoenix,1.13,0.6,47.0,72.0,46.4,68.2
2016-01-21,Phoenix,1.13,0.63,43.0,71.0,46.5,68.3
2016-01-22,Phoenix,1.13,0.65,45.0,76.0,46.5,68.4
2016-01-23,Phoenix,1.13,0.67,51.0,73.0,46.6,68.5
2016-01-24,Phoenix,1.13,0.7,45.0,67.0,46.7,68.6
2016-01-25,Phoenix,1.13,0.72,48.0,67.0,46.8,68.6
2016-01-26,Phoenix,1.13,0.75,42.0,71.0,46.8,68.7
2016-01-27,Phoenix,1.13,0.77,43.0,70.0,46.9,68.8
2016-01-28,Phoenix,1.13,0.79,46.0,72.0,47.0,68.9
2016-01-29,Phoenix,1.13,0.82,45.0,72.0,47.1,69.0
2016-01-30,Phoenix,1.13,0.84,47.0,74.0,47.1,69.0
2016-01-31,Phoenix,1.31,0.87,49.0,76.0,47.2,69.1
2016-02-01,Phoenix,1.31,0.9,45.0,55.0,47.3,69.2
2016-02-02,Phoenix,1.31,0.92,37.0,55.0,47.4,69.2
2016-02-03,Phoenix,1.31,0.95,34.0,57.0,47.5,69.3
2016-02-04,Phoenix,1.31,0.97,38.0,64.0,47.6,69.4
2016-02-05,Phoenix,1.31,1.0,39.0,69.0,47.7,69.5
2016-02-06,Phoenix,1.31,1.02,43.0,74.0,47.8,69.6
2016-02-07,Phoenix,1.31,1.05,47.0,79.0,47.9,69.6
2016-02-08,Phoenix,1.31,1.08,50.0,85.0,48.0,69.7
2016-02-09,Phoenix,1.31,1.1,59.0,86.0,48.1,69.8
2016-02-10,Phoenix,1.31,1.13,54.0,86.0,48.2,69.9
2016-02-11,Phoenix,1.31,1.16,55.0,85.0,48.3,70.1
2016-02-12,Phoenix,1.31,1.18,55.0,87.0,48.5,70.2
2016-02-13,Phoenix,1.31,1.21,53.0,87.0,48.6,70.3
2016-02-14,Phoenix,1.31,1.24,52.0,82.0,48.8,70.4
2016-02-15,Phoenix,1.31,1.28,52.0,85.0,48.9,70.6
2016-02-16,Phoenix,1.31,1.31,55.0,87.0,49.1,70.7
2016-02-17,Phoenix,1.31,1.34,57.0,90.0,49.2,70.9
2016-02-18,Phoenix,1.31,1.37,57.0,82.0,49.4,71.1
2016-02-19,Phoenix,1.31,1.4,59.0,81.0,49.6,71.3
2016-02-20,Phoenix,1.31,1.44,54.0,86.0,49.7,71.5
2016-02-21,Phoenix,1.31,1.48,54.0,86.0,49.9,71.7
2016-02-22,Phoenix,1.31,1.52,53.0,85.0,50.1,71.9
2016-02-23,Phoenix,1.31,1.55,57.0,74.0,50.3,72.1
2016-02-24,Phoenix,1.31,1.59,53.0,77.0,50.5,72.4
2016-02-25,Phoenix,1.31,1.63,52.0,84.0,50.7,72.6
2016-02-26,Phoenix,1.31,1.66,57.0,88.0,50.9,72.9
2016-02-27,Phoenix,1.31,1.7,58.0,87.0,51.1,73.1
2016-02-28,Phoenix,1.31,1.74,57.0,86.0,51.3,73.4
2016-02-29,Phoenix,1.31,1.74,59.0,88.0,51.4,73.5
2016-03-01,Phoenix,1.31,1.78,59.0,89.0,51.5,73.7
2016-03-02,Phoenix,1.31,1.81,58.0,90.0,51.7,73.9
2016-03-03,Phoenix,1.31,1.85,59.0,91.0,51.9,74.2
2016-03-04,Phoenix,1.31,1.88,60.0,88.0,52.1,74.5
2016-03-05,Phoenix,1.31,1.92,57.0,80.0,52.3,74.8
2016-03-06,Phoenix,1.31,1.95,63.0,80.0,52.5,75.1
2016-03-07,Phoenix,1.31,1.98,52.0,71.0,52.7,75.4
2016-03-08,Phoenix,1.31,2.01,52.0,73.0,53.0,75.7
2016-03-09,Phoenix,1.31,2.04,52.0,80.0,53.2,76.0
2016-03-10,Phoenix,1.31,2.07,54.0,85.0,53.4,76.4
2016-03-11,Phoenix,1.31,2.1,58.0,85.0,53.6,76.7
2016-03-12,Phoenix,1.31,2.13,53.0,72.0,53.8,77.0
2016-03-13,Phoenix,1.31,2.17,52.0,78.0,54.0,77.3
2016-03-14,Phoenix,1.31,2.2,54.0,79.0,54.2,77.6
2016-03-15,Phoenix,1.31,2.22,56.0,85.0,54.4,77.9
2016-03-16,Phoenix,1.31,2.25,56.0,87.0,54.6,78.2
2016-03-17,Phoenix,1.31,2.28,57.0,88.0,54.8,78.5
2016-03-18,Phoenix,1.31,2.31,56.0,89.0,54.9,78.8
2016-03-19,Phoenix,1.31,2.33,60.0,90.0,55.1,79.1
2016-03-20,Phoenix,1.31,2.36,61.0,91.0,55.3,79.4
2016-03-21,Phoenix,1.31,2.38,63.0,92.0,55.5,79.7
2016-03-22,Phoenix,1.31,2.41,64.0,81.0,55.7,80.0
2016-03-23,Phoenix,1.31,2.43,59.0,75.0,55.9,80.2
2016-03-24,Phoenix,1.31,2.45,52.0,80.0,56.1,80.5
2016-03-25,Phoenix,1.31,2.47,54.0,85.0,56.2,80.7
2016-03-26,Phoenix,1.31,2.49,57.0,86.0,56.4,81.0
2016-03-27,Phoenix,1.31,2.5,58.0,87.0,56.6,81.3
2016-03-28,Phoenix,1.31,2.52,61.0,84.0,56.8,81.5
2016-03-29,Phoenix,1.31,2.54,56.0,70.0,57.0,81.7
2016-03-30,Phoenix,1.31,2.55,52.0,69.0,57.1,82.0
2016-03-31,Phoenix,1.31,2.57,50.0,73.0,57.3,82.2
2016-04-01,Phoenix,1.31,2.58,52.0,79.0,57.5,82.4
2016-04-02,Phoenix,1.31,2.6,57.0,83.0,57.7,82.6
2016-04-03,Phoenix,1.31,2.61,59.0,89.0,57.9,82.8
2016-04-04,Phoenix,1.31,2.63,59.0,92.0,58.1,83.1
2016-04-05,Phoenix,1.31,2.64,61.0,92.0,58.3,83.3
2016-04-06,Phoenix,1.31,2.65,65.0,97.0,58.5,83.5
2016-04-07,Phoenix,1.33,2.67,67.0,90.0,58.7,83.7
2016-04-08,Phoenix,1.56,2.68,62.0,82.0,58.9,83.9
2016-04-09,Phoenix,1.56,2.69,63.0,83.0,59.1,84.1
2016-04-10,Phoenix,1.82,2.7,56.0,73.0,59.3,84.3
2016-04-11,Phoenix,1.82,2.71,55.0,77.0,59.5,84.5
2016-04-12,Phoenix,1.82,2.72,59.0,82.0,59.8,84.7
2016-04-13,Phoenix,1.82,2.73,62.0,86.0,60.0,84.9
2016-04-14,Phoenix,1.82,2.73,64.0,89.0,60.3,85.1
2016-04-15,Phoenix,1.82,2.74,64.0,83.0,60.5,85.3
2016-04-16,Phoenix,1.82,2.75,57.0,81.0,60.7,85.5
2016-04-17,Phoenix,1.82,2.75,63.0,82.0,61.0,85.7
2016-04-18,Phoenix,1.82,2.76,60.0,86.0,61.3,85.9
2016-04-19,Phoenix,1.82,2.76,63.0,90.0,61.5,86.1
2016-04-20,Phoenix,1.82,2.76,64.0,94.0,61.8,86.4
2016-04-21,Phoenix,1.82,2.77,65.0,97.0,62.1,86.6
2016-04-22,Phoenix,1.82,2.77,69.0,97.0,62.3,86.8
2016-04-23,Phoenix,1.82,2.77,68.0,88.0,62.6,87.1
2016-04-24,Phoenix,1.82,2.78,60.0,88.0,62.9,87.3
2016-04-25,Phoenix,1.82,2.78,67.0,81.0,63.2,87.6
2016-04-26,Phoenix,1.82,2.78,57.0,77.0,63.5,87.8
2016-04-27,Phoenix,1.82,2.78,60.0,83.0,63.8,88.1
