date,city,precipitation,precipitation_normal,temp_min,temp_max,temp_normal_min,temp_normal_max
2008-02-10,Cleveland,6.90,3.8,4.0,34.0,22.7,37.4
2008-02-11,Cleveland,6.90,3.88,4.0,12.0,22.9,37.6
2008-02-12,Cleveland,7.03,3.96,11.0,37.0,23.1,37.8
2008-02-13,Cleveland,7.03,4.05,14.0,26.0,23.2,38.0
2008-02-14,Cleveland,7.03,4.14,11.0,33.0,23.4,38.2
2008-02-15,Cleveland,7.03,4.23,21.0,35.0,23.6,38.4
2008-02-16,Cleveland,7.03,4.32,16.0,34.0,23.8,38.6
2008-02-17,Cleveland,7.71,4.41,31.0,57.0,24.0,38.8
2008-02-18,Cleveland,7.71,4.51,22.0,50.0,24.2,39.0
2008-02-19,Cleveland,7.73,4.6,13.0,22.0,24.4,39.3
2008-02-20,Cleveland,7.74,4.7,9.0,19.0,24.6,39.5
2008-02-21,Cleveland,7.82,4.79,6.0,25.0,24.8,39.7
2008-02-22,Cleveland,7.93,4.89,22.0,27.0,25.1,40.0
2008-02-23,Cleveland,7.93,4.98,20.0,30.0,25.3,40.2
2008-02-24,Cleveland,7.93,5.08,14.0,36.0,25.5,40.5
2008-02-25,Cleveland,7.93,5.18,23.0,37.0,25.7,40.8
2008-02-26,Cleveland,8.59,5.28,24.0,32.0,26.0,41.0
2008-02-27,Cleveland,8.73,5.38,11.0,24.0,26.2,41.3
2008-02-28,Cleveland,8.73,5.48,7.0,23.0,26.4,41.6
2008-02-29,Cleveland,8.85,5.48,14.0,39.0,26.6,41.7
2008-03-01,Cleveland,8.94,5.58,19.0,34.0,26.7,41.9
2008-03-02,Cleveland,8.94,5.67,18.0,50.0,26.9,42.2
2008-03-03,Cleveland,9.41,5.77,33.0,64.0,27.2,42.5
2008-03-04,Cleveland,10.17,5.86,29.0,34.0,27.4,42.8
2008-03-05,Cleveland,10.38,5.96,25.0,30.0,27.7,43.1
2008-03-06,Cleveland,10.38,6.06,24.0,39.0,27.9,43.4
2008-03-07,Cleveland,10.60,6.16,23.0,34.0,28.2,43.7
2008-03-08,Cleveland,11.14,6.25,14.0,24.0,28.4,44.0
2008-03-09,Cleveland,11.14,6.35,9.0,29.0,28.7,44.4
2008-03-10,Cleveland,11.15,6.45,24.0,38.0,28.9,44.7
2008-03-11,Cleveland,11.17,6.54,23.0,35.0,29.2,45.0
2008-03-12,Cleveland,11.17,6.64,28.0,37.0,29.5,45.4
2008-03-13,Cleveland,11.17,6.74,28.0,48.0,29.7,45.8
2008-03-14,Cleveland,11.27,6.84,34.0,45.0,30.0,46.1
2008-03-15,Cleveland,11.27,6.93,30.0,39.0,30.3,46.5
2008-03-16,Cleveland,11.27,7.03,25.0,34.0,30.6,46.9
2008-03-17,Cleveland,11.32,7.12,23.0,41.0,30.8,47.2
2008-03-18,Cleveland,11.73,7.22,38.0,49.0,31.1,47.6
2008-03-19,Cleveland,12.47,7.31,32.0,52.0,31.4,48.0
2008-03-20,Cleveland,12.47,7.41,31.0,40.0,31.7,48.4
2008-03-21,Cleveland,12.85,7.51,26.0,36.0,32.0,48.8
2008-03-22,Cleveland,13.14,7.61,24.0,31.0,32.3,49.2
2008-03-23,Cleveland,13.14,7.71,15.0,38.0,32.6,49.7
2008-03-24,Cleveland,13.14,7.81,23.0,32.0,32.9,50.1
2008-03-25,Cleveland,13.14,7.91,24.0,48.0,33.2,50.5
2008-03-26,Cleveland,13.14,8.01,35.0,47.0,33.6,50.9
2008-03-27,Cleveland,14.05,8.12,33.0,45.0,33.9,51.4
2008-03-28,Cleveland,14.21,8.22,29.0,37.0,34.2,51.8
2008-03-29,Cleveland,14.21,8.33,23.0,38.0,34.5,52.3
2008-03-30,Cleveland,14.27,8.43,31.0,51.0,34.9,52.7
2008-03-31,Cleveland,14.32,8.54,46.0,61.0,35.2,53.2
2008-04-01,Cleveland,14.37,8.66,36.0,60.0,35.6,53.6
2008-04-02,Cleveland,14.37,8.78,32.0,41.0,35.9,54.1
2008-04-03,Cleveland,14.49,8.9,30.0,57.0,36.3,54.5
2008-04-04,Cleveland,15.06,9.01,37.0,49.0,36.6,55.0
2008-04-05,Cleveland,15.06,9.13,34.0,58.0,37.0,55.4
2008-04-06,Cleveland,15.06,9.26,38.0,60.0,37.3,55.9
2008-04-07,Cleveland,15.06,9.38,47.0,71.0,37.7,56.4
2008-04-08,Cleveland,15.06,9.51,45.0,70.0,38.0,56.8
2008-04-09,Cleveland,15.08,9.64,43.0,63.0,38.4,57.3
2008-04-10,Cleveland,15.11,9.77,39.0,56.0,38.8,57.8
2008-04-11,Cleveland,15.94,9.9,46.0,73.0,39.1,58.2
2008-04-12,Cleveland,15.98,10.04,40.0,50.0,39.5,58.7
2008-04-13,Cleveland,16.07,10.17,35.0,41.0,39.9,59.1
2008-04-14,Cleveland,16.07,10.3,33.0,47.0,40.3,59.6
2008-04-15,Cleveland,16.07,10.43,26.0,54.0,40.6,60.0
2008-04-16,Cleveland,16.07,10.56,36.0,68.0,41.0,60.5
2008-04-17,Cleveland,16.07,10.69,47.0,75.0,41.4,60.9
2008-04-18,Cleveland,16.07,10.82,56.0,79.0,41.7,61.3
2008-04-19,Cleveland,16.29,10.95,53.0,75.0,42.1,61.8
2008-04-20,Cleveland,16.35,11.08,52.0,64.0,42.5,62.2
2008-04-21,Cleveland,16.35,11.21,50.0,73.0,42.8,62.6
2008-04-22,Cleveland,16.35,11.34,54.0,76.0,43.2,63.0
2008-04-23,Cleveland,16.35,11.46,47.0,74.0,43.6,63.4
2008-04-24,Cleveland,16.35,11.58,41.0,71.0,43.9,63.8
2008-04-25,Cleveland,16.37,11.69,58.0,81.0,44.3,64.2
2008-04-26,Cleveland,16.37,11.81,49.0,72.0,44.6,64.6
2008-04-27,Cleveland,16.37,11.93,42.0,64.0,45.0,65.0
2008-04-28,Cleveland,16.51,12.05,43.0,52.0,45.3,65.4
2008-04-29,Cleveland,16.53,12.17,35.0,51.0,45.7,65.7
2008-04-30,Cleveland,16.53,12.29,37.0,52.0,46.0,66.1
2008-05-01,Cleveland,16.53,12.41,42.0,78.0,46.4,66.4
2008-05-02,Cleveland,17.69,12.54,55.0,67.0,46.7,66.8
2008-05-03,Cleveland,18.59,12.66,53.0,67.0,47.1,67.1
2008-05-04,Cleveland,18.59,12.79,45.0,58.0,47.4,67.5
2008-05-05,Cleveland,18.59,12.91,44.0,70.0,47.7,67.8
2008-05-06,Cleveland,18.59,13.02,47.0,74.0,48.1,68.1
2008-05-07,Cleveland,18.85,13.14,60.0,77.0,48.4,68.5
2008-05-08,Cleveland,19.01,13.26,47.0,61.0,48.7,68.8
2008-05-09,Cleveland,19.01,13.38,48.0,55.0,49.1,69.1
2008-05-10,Cleveland,19.01,13.49,44.0,64.0,49.4,69.4
2008-05-11,Cleveland,19.19,13.61,51.0,58.0,49.7,69.7
2008-05-12,Cleveland,19.42,13.73,44.0,54.0,50.1,70.0
2008-05-13,Cleveland,19.42,13.84,37.0,67.0,50.4,70.3
2008-05-14,Cleveland,19.54,13.96,50.0,60.0,50.7,70.6
2008-05-15,Cleveland,19.55,14.08,46.0,55.0,51.1,70.9
2008-05-16,Cleveland,19.69,14.2,48.0,63.0,51.4,71.2
2008-05-17,Cleveland,19.73,14.33,48.0,68.0,51.7,71.4
2008-05-18,Cleveland,20.11,14.45,48.0,58.0,52.1,71.7
2008-05-19,Cleveland,20.11,14.58,45.0,59.0,52.4,72.0
2008-05-20,Cleveland,20.11,14.7,47.0,62.0,52.7,72.3
2008-05-21,Cleveland,20.22,14.83,44.0,57.0,53.1,72.6
2008-05-22,Cleveland,20.26,14.96,44.0,56.0,53.4,72.9
2008-05-23,Cleveland,20.26,15.09,40.0,61.0,53.7,73.2
2008-05-24,Cleveland,20.26,15.21,40.0,63.0,54.1,73.5
2008-05-25,Cleveland,20.26,15.34,41.0,74.0,54.4,73.8
2008-05-26,Cleveland,20.28,15.47,60.0,82.0,54.7,74.0
2008-05-27,Cleveland,20.28,15.59,45.0,70.0,55.1,74.3
2008-05-28,Cleveland,20.28,15.72,42.0,58.0,55.4,74.6
2008-05-29,Cleveland,20.28,15.84,37.0,70.0,55.8,74.9
2008-05-30,Cleveland,20.28,15.96,54.0,81.0,56.1,75.2
2008-05-31,Cleveland,20.70,16.08,63.0,82.0,56.4,75.5
2008-06-01,Cleveland,20.70,16.2,54.0,68.0,56.8,75.8
2008-06-02,Cleveland,20.70,16.32,51.0,79.0,57.1,76.1
2008-06-03,Cleveland,21.03,16.44,62.0,70.0,57.4,76.4
2008-06-04,Cleveland,21.04,16.56,65.0,76.0,57.8,76.7
2008-06-05,Cleveland,21.04,16.68,68.0,89.0,58.1,77.0
2008-06-06,Cleveland,21.04,16.8,74.0,92.0,58.4,77.3
2008-06-07,Cleveland,21.04,16.93,75.0,86.0,58.8,77.6
2008-06-08,Cleveland,21.07,17.06,68.0,93.0,59.1,77.9
2008-06-09,Cleveland,21.41,17.18,68.0,93.0,59.4,78.2
2008-06-10,Cleveland,22.45,17.32,63.0,75.0,59.7,78.5
2008-06-11,Cleveland,22.45,17.45,60.0,84.0,60.0,78.8
2008-06-12,Cleveland,22.45,17.59,65.0,88.0,60.3,79.0
2008-06-13,Cleveland,23.12,17.72,68.0,88.0,60.6,79.3
2008-06-14,Cleveland,23.14,17.86,63.0,79.0,60.9,79.6
2008-06-15,Cleveland,23.14,17.98,59.0,84.0,61.2,79.9
2008-06-16,Cleveland,23.14,18.11,62.0,78.0,61.5,80.1
2008-06-17,Cleveland,23.14,18.24,59.0,68.0,61.8,80.4
2008-06-18,Cleveland,23.14,18.36,53.0,64.0,62.0,80.7
2008-06-19,Cleveland,23.14,18.49,53.0,70.0,62.3,80.9
2008-06-20,Cleveland,23.14,18.61,55.0,79.0,62.5,81.1
2008-06-21,Cleveland,24.27,18.74,60.0,83.0,62.8,81.4
2008-06-22,Cleveland,24.80,18.87,58.0,76.0,63.0,81.6
2008-06-23,Cleveland,24.84,19.0,57.0,73.0,63.2,81.8
2008-06-24,Cleveland,24.84,19.13,55.0,75.0,63.4,82.0
2008-06-25,Cleveland,25.05,19.26,58.0,78.0,63.6,82.2
2008-06-26,Cleveland,25.30,19.39,67.0,88.0,63.8,82.4
2008-06-27,Cleveland,25.46,19.52,67.0,85.0,64.0,82.6
2008-06-28,Cleveland,25.48,19.65,69.0,84.0,64.2,82.7
2008-06-29,Cleveland,25.74,19.78,64.0,80.0,64.3,82.9
2008-06-30,Cleveland,25.91,19.91,61.0,67.0,64.5,83.0
2008-07-01,Cleveland,25.91,20.03,53.0,77.0,64.6,83.2
2008-07-02,Cleveland,26.04,20.16,60.0,83.0,64.7,83.3
2008-07-03,Cleveland,26.53,20.28,60.0,69.0,64.8,83.4
2008-07-04,Cleveland,26.53,20.4,54.0,72.0,65.0,83.5
2008-07-05,Cleveland,26.53,20.52,54.0,75.0,65.0,83.6
2008-07-06,Cleveland,26.53,20.64,57.0,81.0,65.1,83.7
2008-07-07,Cleveland,26.53,20.75,65.0,87.0,65.2,83.8
2008-07-08,Cleveland,27.25,20.87,69.0,89.0,65.3,83.8
2008-07-09,Cleveland,27.56,20.99,68.0,82.0,65.3,83.9
2008-07-10,Cleveland,27.56,21.1,59.0,81.0,65.4,83.9
2008-07-11,Cleveland,27.56,21.22,70.0,84.0,65.4,83.9
2008-07-12,Cleveland,28.44,21.33,71.0,84.0,65.5,84.0
2008-07-13,Cleveland,28.83,21.45,66.0,81.0,65.5,84.0
2008-07-14,Cleveland,28.83,21.56,60.0,80.0,65.5,84.0
2008-07-15,Cleveland,28.83,21.68,59.0,83.0,65.5,84.0
2008-07-16,Cleveland,28.83,21.8,68.0,88.0,65.5,84.0
2008-07-17,Cleveland,28.83,21.92,70.0,89.0,65.5,83.9
2008-07-18,Cleveland,28.83,22.04,69.0,89.0,65.5,83.9
2008-07-19,Cleveland,28.84,22.16,72.0,87.0,65.5,83.9
2008-07-20,Cleveland,28.87,22.27,73.0,82.0,65.5,83.9
2008-07-21,Cleveland,28.89,22.39,69.0,86.0,65.5,83.8
2008-07-22,Cleveland,28.89,22.5,69.0,82.0,65.5,83.8
2008-07-23,Cleveland,28.90,22.62,65.0,73.0,65.4,83.7
2008-07-24,Cleveland,28.90,22.74,59.0,80.0,65.4,83.7
2008-07-25,Cleveland,28.90,22.86,60.0,84.0,65.4,83.6
2008-07-26,Cleveland,28.90,22.98,66.0,87.0,65.4,83.6
2008-07-27,Cleveland,28.90,23.1,60.0,83.0,65.3,83.5
2008-07-28,Cleveland,28.90,23.22,63.0,86.0,65.3,83.5
2008-07-29,Cleveland,28.90,23.34,63.0,88.0,65.3,83.4
2008-07-30,Cleveland,28.93,23.46,72.0,87.0,65.2,83.3
2008-07-31,Cleveland,28.93,23.58,68.0,88.0,65.2,83.3
2008-08-01,Cleveland,28.93,23.7,66.0,87.0,65.1,83.2
2008-08-02,Cleveland,28.95,23.82,67.0,79.0,65.1,83.2
2008-08-03,Cleveland,28.95,23.94,65.0,80.0,65.0,83.1
2008-08-04,Cleveland,28.95,24.06,63.0,85.0,65.0,83.0
2008-08-05,Cleveland,28.96,24.18,71.0,85.0,64.9,83.0
2008-08-06,Cleveland,28.96,24.3,72.0,84.0,64.9,82.9
2008-08-07,Cleveland,29.11,24.42,61.0,79.0,64.8,82.8
2008-08-08,Cleveland,29.11,24.54,60.0,77.0,64.8,82.8
2008-08-09,Cleveland,29.48,24.65,56.0,82.0,64.7,82.7
2008-08-10,Cleveland,29.66,24.76,57.0,71.0,64.6,82.6
2008-08-11,Cleveland,29.66,24.87,60.0,74.0,64.6,82.6
2008-08-12,Cleveland,29.66,24.98,56.0,77.0,64.5,82.5
2008-08-13,Cleveland,29.66,25.09,61.0,80.0,64.4,82.4
2008-08-14,Cleveland,29.66,25.2,62.0,79.0,64.3,82.3
2008-08-15,Cleveland,29.66,25.31,61.0,75.0,64.2,82.3
2008-08-16,Cleveland,29.66,25.43,56.0,80.0,64.1,82.2
2008-08-17,Cleveland,29.66,25.54,59.0,84.0,64.0,82.1
2008-08-18,Cleveland,29.66,25.65,63.0,85.0,63.9,82.0
2008-08-19,Cleveland,29.66,25.77,60.0,73.0,63.8,81.9
2008-08-20,Cleveland,29.66,25.88,54.0,77.0,63.7,81.8
2008-08-21,Cleveland,29.66,25.99,56.0,90.0,63.6,81.7
2008-08-22,Cleveland,29.66,26.09,71.0,91.0,63.4,81.6
2008-08-23,Cleveland,29.66,26.2,67.0,90.0,63.3,81.4
2008-08-24,Cleveland,29.77,26.32,70.0,87.0,63.1,81.3
2008-08-25,Cleveland,29.77,26.43,59.0,72.0,63.0,81.2
2008-08-26,Cleveland,29.77,26.55,56.0,80.0,62.8,81.0
2008-08-27,Cleveland,29.97,26.67,61.0,70.0,62.6,80.9
2008-08-28,Cleveland,29.98,26.79,60.0,69.0,62.4,80.7
2008-08-29,Cleveland,30.36,26.91,62.0,86.0,62.2,80.5
2008-08-30,Cleveland,30.36,27.02,63.0,81.0,62.0,80.3
2008-08-31,Cleveland,30.36,27.14,56.0,85.0,61.8,80.2
2008-09-01,Cleveland,30.36,27.27,59.0,86.0,61.5,80.0
2008-09-02,Cleveland,30.36,27.4,59.0,88.0,61.3,79.7
2008-09-03,Cleveland,30.36,27.53,59.0,92.0,61.1,79.5
2008-09-04,Cleveland,30.36,27.65,69.0,91.0,60.8,79.3
2008-09-05,Cleveland,30.58,27.77,66.0,80.0,60.5,79.0
2008-09-06,Cleveland,30.88,27.89,58.0,72.0,60.3,78.8
2008-09-07,Cleveland,30.93,28.02,56.0,73.0,60.0,78.5
2008-09-08,Cleveland,30.93,28.15,55.0,78.0,59.7,78.3
2008-09-09,Cleveland,31.32,28.28,56.0,70.0,59.4,78.0
2008-09-10,Cleveland,31.32,28.41,53.0,69.0,59.1,77.7
2008-09-11,Cleveland,31.32,28.54,47.0,76.0,58.8,77.4
2008-09-12,Cleveland,32.65,28.67,68.0,72.0,58.4,77.1
2008-09-13,Cleveland,33.50,28.8,68.0,78.0,58.1,76.7
2008-09-14,Cleveland,33.54,28.94,62.0,85.0,57.8,76.4
2008-09-15,Cleveland,33.57,29.08,55.0,65.0,57.4,76.1
2008-09-16,Cleveland,33.57,29.22,51.0,66.0,57.1,75.7
2008-09-17,Cleveland,33.57,29.36,47.0,74.0,56.8,75.4
2008-09-18,Cleveland,33.57,29.51,52.0,67.0,56.4,75.0
2008-09-19,Cleveland,33.57,29.65,49.0,76.0,56.0,74.6
2008-09-20,Cleveland,33.57,29.79,56.0,79.0,55.7,74.2
2008-09-21,Cleveland,33.57,29.93,53.0,75.0,55.3,73.9
2008-09-22,Cleveland,33.57,30.07,55.0,72.0,55.0,73.5
2008-09-23,Cleveland,33.57,30.2,50.0,76.0,54.6,73.1
2008-09-24,Cleveland,33.57,30.33,55.0,79.0,54.2,72.7
2008-09-25,Cleveland,33.57,30.46,54.0,76.0,53.9,72.3
2008-09-26,Cleveland,33.57,30.58,53.0,71.0,53.5,71.9
2008-09-27,Cleveland,33.57,30.7,62.0,70.0,53.1,71.5
2008-09-28,Cleveland,33.57,30.82,62.0,71.0,52.8,71.1
2008-09-29,Cleveland,33.69,30.95,61.0,71.0,52.4,70.7
2008-09-30,Cleveland,34.15,31.07,53.0,67.0,52.0,70.2
2008-10-01,Cleveland,34.42,31.18,50.0,56.0,51.7,69.8
2008-10-02,Cleveland,34.42,31.3,46.0,55.0,51.3,69.4
2008-10-03,Cleveland,34.52,31.42,45.0,57.0,50.9,69.0
2008-10-04,Cleveland,34.52,31.53,37.0,60.0,50.6,68.6
2008-10-05,Cleveland,34.52,31.65,37.0,62.0,50.2,68.2
2008-10-06,Cleveland,34.52,31.76,45.0,62.0,49.9,67.8
2008-10-07,Cleveland,34.52,31.88,38.0,66.0,49.5,67.3
2008-10-08,Cleveland,34.88,32.0,54.0,65.0,49.2,66.9
2008-10-09,Cleveland,34.88,32.12,48.0,72.0,48.8,66.5
2008-10-10,Cleveland,34.88,32.24,43.0,71.0,48.5,66.1
2008-10-11,Cleveland,34.88,32.35,44.0,79.0,48.1,65.7
2008-10-12,Cleveland,34.88,32.46,50.0,82.0,47.8,65.3
2008-10-13,Cleveland,34.88,32.58,52.0,77.0,47.4,64.9
2008-10-14,Cleveland,34.88,32.69,52.0,75.0,47.1,64.5
2008-10-15,Cleveland,35.19,32.8,52.0,73.0,46.8,64.1
2008-10-16,Cleveland,35.87,32.91,52.0,67.0,46.4,63.7
2008-10-17,Cleveland,35.87,33.03,40.0,56.0,46.1,63.3
2008-10-18,Cleveland,35.87,33.15,37.0,54.0,45.8,62.9
2008-10-19,Cleveland,35.87,33.27,30.0,57.0,45.4,62.5
2008-10-20,Cleveland,35.93,33.39,36.0,64.0,45.1,62.1
2008-10-21,Cleveland,35.97,33.5,44.0,50.0,44.8,61.7
2008-10-22,Cleveland,35.97,33.62,35.0,48.0,44.5,61.3
2008-10-23,Cleveland,35.97,33.73,33.0,58.0,44.1,60.9
2008-10-24,Cleveland,36.18,33.84,44.0,58.0,43.8,60.5
2008-10-25,Cleveland,36.31,33.96,40.0,54.0,43.5,60.1
2008-10-26,Cleveland,36.31,34.07,42.0,59.0,43.2,59.7
2008-10-27,Cleveland,36.56,34.19,35.0,45.0,42.8,59.3
2008-10-28,Cleveland,36.69,34.31,38.0,44.0,42.5,58.9
2008-10-29,Cleveland,36.75,34.43,34.0,42.0,42.2,58.5
2008-10-30,Cleveland,36.75,34.55,28.0,53.0,41.9,58.1
2008-10-31,Cleveland,36.75,34.67,44.0,68.0,41.6,57.7
2008-11-01,Cleveland,36.75,34.79,43.0,56.0,41.2,57.3
2008-11-02,Cleveland,36.83,34.91,38.0,58.0,40.9,56.9
2008-11-03,Cleveland,36.96,35.04,52.0,70.0,40.6,56.5
2008-11-04,Cleveland,36.96,35.16,49.0,71.0,40.3,56.0
2008-11-05,Cleveland,36.96,35.27,46.0,72.0,40.0,55.6
2008-11-06,Cleveland,36.96,35.39,40.0,72.0,39.6,55.2
2008-11-07,Cleveland,37.44,35.5,43.0,67.0,39.3,54.8
2008-11-08,Cleveland,37.45,35.61,38.0,49.0,39.0,54.4
2008-11-09,Cleveland,37.48,35.73,33.0,39.0,38.7,54.0
2008-11-10,Cleveland,37.48,35.84,32.0,34.0,38.4,53.6
2008-11-11,Cleveland,37.48,35.95,33.0,40.0,38.1,53.2
2008-11-12,Cleveland,37.56,36.06,37.0,56.0,37.7,52.7
2008-11-13,Cleveland,37.74,36.17,47.0,56.0,37.4,52.3
2008-11-14,Cleveland,37.74,36.29,52.0,62.0,37.1,51.9
2008-11-15,Cleveland,39.18,36.39,36.0,53.0,36.8,51.5
2008-11-16,Cleveland,39.19,36.51,33.0,39.0,36.5,51.1
2008-11-17,Cleveland,39.40,36.61,30.0,37.0,36.2,50.7
2008-11-18,Cleveland,39.57,36.72,27.0,34.0,35.9,50.2
2008-11-19,Cleveland,39.57,36.83,21.0,32.0,35.6,49.8
2008-11-20,Cleveland,39.66,36.94,30.0,36.0,35.3,49.4
2008-11-21,Cleveland,39.87,37.06,23.0,31.0,35.0,49.0
2008-11-22,Cleveland,39.87,37.17,17.0,28.0,34.7,48.6
2008-11-23,Cleveland,39.87,37.29,13.0,36.0,34.4,48.2
2008-11-24,Cleveland,39.93,37.4,29.0,40.0,34.1,47.8
2008-11-25,Cleveland,40.20,37.51,32.0,35.0,33.8,47.4
2008-11-26,Cleveland,40.21,37.61,31.0,36.0,33.5,47.0
2008-11-27,Cleveland,40.21,37.72,25.0,40.0,33.2,46.6
2008-11-28,Cleveland,40.21,37.83,32.0,38.0,32.9,46.2
2008-11-29,Cleveland,40.21,37.93,25.0,42.0,32.6,45.8
2008-11-30,Cleveland,40.72,38.04,28.0,40.0,32.4,45.4
2008-12-01,Cleveland,40.88,38.14,31.0,40.0,32.1,45.0
2008-12-02,Cleveland,40.90,38.24,24.0,31.0,31.8,44.7
2008-12-03,Cleveland,40.92,38.34,26.0,45.0,31.5,44.3
2008-12-04,Cleveland,40.96,38.44,24.0,44.0,31.3,43.9
2008-12-05,Cleveland,40.96,38.54,16.0,24.0,31.0,43.6
2008-12-06,Cleveland,41.19,38.64,15.0,29.0,30.7,43.2
2008-12-07,Cleveland,41.19,38.73,18.0,28.0,30.5,42.9
2008-12-08,Cleveland,41.19,38.84,19.0,36.0,30.2,42.5
2008-12-09,Cleveland,41.84,38.94,36.0,51.0,29.9,42.2
2008-12-10,Cleveland,42.16,39.04,30.0,51.0,29.7,41.9
2008-12-11,Cleveland,42.16,39.14,24.0,33.0,29.4,41.6
2008-12-12,Cleveland,42.23,39.24,23.0,33.0,29.1,41.2
2008-12-13,Cleveland,42.23,39.33,15.0,34.0,28.9,40.9
2008-12-14,Cleveland,42.32,39.42,33.0,54.0,28.6,40.7
2008-12-15,Cleveland,42.46,39.51,20.0,56.0,28.4,40.4
2008-12-16,Cleveland,42.49,39.6,20.0,28.0,28.1,40.1
2008-12-17,Cleveland,42.49,39.69,24.0,30.0,27.9,39.8
2008-12-18,Cleveland,42.49,39.78,23.0,28.0,27.6,39.6
2008-12-19,Cleveland,43.50,39.87,25.0,35.0,27.4,39.3
2008-12-20,Cleveland,43.50,39.96,23.0,26.0,27.1,39.1
2008-12-21,Cleveland,43.52,40.05,1.0,29.0,26.9,38.8
2008-12-22,Cleveland,43.53,40.15,2.0,15.0,26.7,38.6
2008-12-23,Cleveland,43.92,40.24,10.0,34.0,26.4,38.4
2008-12-24,Cleveland,44.23,40.34,29.0,51.0,26.2,38.2
2008-12-25,Cleveland,44.23,40.44,21.0,29.0,25.9,37.9
2008-12-26,Cleveland,44.35,40.53,23.0,53.0,25.7,37.7
2008-12-27,Cleveland,44.35,40.63,53.0,65.0,25.5,37.6
2008-12-28,Cleveland,44.37,40.73,30.0,64.0,25.3,37.4
2008-12-29,Cleveland,44.37,40.83,28.0,48.0,25.0,37.2
2008-12-30,Cleveland,44.37,40.93,28.0,40.0,24.8,37.0
2008-12-31,Cleveland,44.49,41.03,20.0,41.0,24.6,36.9
2009-01-01,Cleveland,T,0.11,14.0,31.0,24.4,36.7
2009-01-02,Cleveland,0.01,0.22,21.0,38.0,24.2,36.6
2009-01-03,Cleveland,0.01,0.33,19.0,33.0,24.0,36.5
2009-01-04,Cleveland,0.02,0.44,25.0,43.0,23.8,36.3
2009-01-05,Cleveland,0.02,0.54,19.0,35.0,23.6,36.2
2009-01-06,Cleveland,0.17,0.65,20.0,33.0,23.4,36.1
2009-01-07,Cleveland,0.42,0.75,26.0,33.0,23.2,36.0
2009-01-08,Cleveland,0.52,0.85,19.0,26.0,23.0,35.9
2009-01-09,Cleveland,0.71,0.96,18.0,25.0,22.9,35.8
2009-01-10,Cleveland,1.22,1.06,24.0,28.0,22.7,35.8
2009-01-11,Cleveland,1.25,1.16,19.0,24.0,22.5,35.7
2009-01-12,Cleveland,1.27,1.26,19.0,30.0,22.4,35.6
2009-01-13,Cleveland,1.50,1.37,13.0,34.0,22.3,35.6
2009-01-14,Cleveland,1.61,1.47,5.0,15.0,22.1,35.5
2009-01-15,Cleveland,1.61,1.57,-6.0,10.0,22.0,35.5
2009-01-16,Cleveland,1.61,1.67,-13.0,2.0,21.9,35.5
2009-01-17,Cleveland,1.65,1.77,-9.0,25.0,21.8,35.5
2009-01-18,Cleveland,1.84,1.86,10.0,27.0,21.7,35.4
2009-01-19,Cleveland,1.87,1.96,4.0,18.0,21.6,35.4
2009-01-20,Cleveland,1.98,2.05,11.0,20.0,21.6,35.4
2009-01-21,Cleveland,1.98,2.14,-0.0,22.0,21.5,35.5
2009-01-22,Cleveland,1.98,2.23,21.0,35.0,21.5,35.5
2009-01-23,Cleveland,1.98,2.32,29.0,43.0,21.5,35.5
2009-01-24,Cleveland,2.19,2.41,5.0,29.0,21.4,35.6
2009-01-25,Cleveland,2.19,2.5,4.0,14.0,21.4,35.6
2009-01-26,Cleveland,2.19,2.58,4.0,20.0,21.4,35.7
2009-01-27,Cleveland,2.27,2.67,16.0,24.0,21.4,35.7
2009-01-28,Cleveland,2.65,2.75,14.0,24.0,21.5,35.8
2009-01-29,Cleveland,2.65,2.83,12.0,26.0,21.5,35.9
2009-01-30,Cleveland,2.66,2.91,6.0,27.0,21.5,36.0
2009-01-31,Cleveland,2.66,2.99,7.0,33.0,21.6,36.1
2009-02-01,Cleveland,2.66,3.07,33.0,41.0,21.7,36.2
2009-02-02,Cleveland,2.66,3.15,23.0,35.0,21.7,36.3
2009-02-03,Cleveland,2.68,3.23,15.0,26.0,21.8,36.4
2009-02-04,Cleveland,3.07,3.31,8.0,20.0,21.9,36.5
2009-02-05,Cleveland,3.07,3.39,-7.0,19.0,22.0,36.7
2009-02-06,Cleveland,3.07,3.47,16.0,39.0,22.2,36.8
2009-02-07,Cleveland,3.07,3.55,37.0,52.0,22.3,36.9
2009-02-08,Cleveland,3.07,3.63,28.0,47.0,22.4,37.1
2009-02-09,Cleveland,3.07,3.71,22.0,43.0,22.6,37.3
2009-02-10,Cleveland,3.32,3.8,42.0,57.0,22.7,37.4
2009-02-11,Cleveland,4.14,3.88,43.0,63.0,22.9,37.6
2009-02-12,Cleveland,4.26,3.96,33.0,44.0,23.1,37.8
2009-02-13,Cleveland,4.26,4.05,31.0,35.0,23.2,38.0
2009-02-14,Cleveland,4.34,4.14,26.0,32.0,23.4,38.2
2009-02-15,Cleveland,4.38,4.23,25.0,31.0,23.6,38.4
2009-02-16,Cleveland,4.42,4.32,19.0,30.0,23.8,38.6
2009-02-17,Cleveland,4.42,4.41,18.0,39.0,24.0,38.8
2009-02-18,Cleveland,4.72,4.51,35.0,46.0,24.2,39.0
2009-02-19,Cleveland,4.85,4.6,18.0,35.0,24.4,39.3
2009-02-20,Cleveland,4.85,4.7,17.0,26.0,24.6,39.5
