date,min,max,normal_min,normal_max
19930621,80.0,107.0,80.3,105.6
19930622,77.0,104.0,80.6,105.8
19930623,76.0,105.0,80.9,106.0
19930624,78.0,108.0,81.2,106.1
19930625,81.0,111.0,81.5,106.2
19930626,83.0,114.0,81.7,106.3
19930627,83.0,113.0,82.0,106.4
19930628,86.0,111.0,82.2,106.5
19930629,83.0,108.0,82.5,106.6
19930630,85.0,108.0,82.7,106.7
19930701,85.0,106.0,82.9,106.7
19930702,82.0,103.0,83.1,106.8
19930703,82.0,103.0,83.3,106.8
19930704,80.0,104.0,83.5,106.9
19930705,77.0,102.0,83.7,106.9
19930706,83.0,105.0,83.9,106.9
19930707,81.0,109.0,84.0,106.9
19930708,84.0,109.0,84.2,106.9
19930709,84.0,105.0,84.3,106.9
19930710,83.0,104.0,84.4,106.9
19930711,80.0,104.0,84.5,106.8
19930712,77.0,100.0,84.6,106.8
19930713,81.0,103.0,84.7,106.8
19930714,84.0,104.0,84.8,106.7
19930715,83.0,105.0,84.9,106.7
19930716,83.0,103.0,84.9,106.6
19930717,80.0,102.0,84.9,106.6
19930718,81.0,104.0,85.0,106.5
19930719,79.0,103.0,85.0,106.5
19930720,77.0,102.0,85.0,106.4
19930721,77.0,103.0,85.0,106.3
19930722,79.0,103.0,85.0,106.3
19930723,78.0,104.0,85.0,106.2
19930724,79.0,102.0,85.0,106.2
19930725,78.0,105.0,84.9,106.1
19930726,79.0,105.0,84.9,106.0
19930727,78.0,107.0,84.8,106.0
19930728,80.0,108.0,84.8,105.9
19930729,88.0,106.0,84.8,105.9
19930730,85.0,108.0,84.7,105.8
19930731,86.0,113.0,84.6,105.7
19930801,87.0,114.0,84.6,105.7
19930802,90.0,109.0,84.5,105.6
19930803,87.0,108.0,84.5,105.6
19930804,80.0,105.0,84.4,105.6
19930805,87.0,108.0,84.3,105.5
19930806,79.0,109.0,84.3,105.5
19930807,79.0,102.0,84.2,105.4
19930808,82.0,102.0,84.2,105.4
19930809,81.0,107.0,84.1,105.4
19930810,81.0,108.0,84.0,105.3
19930811,84.0,111.0,84.0,105.3
19930812,81.0,109.0,83.9,105.3
19930813,78.0,104.0,83.9,105.3
19930814,80.0,106.0,83.8,105.2
19930815,75.0,106.0,83.7,105.2
19930816,80.0,106.0,83.7,105.2
19930817,81.0,107.0,83.6,105.1
19930818,84.0,108.0,83.5,105.1
19930819,85.0,106.0,83.5,105.1
19930820,81.0,103.0,83.4,105.0
19930821,84.0,105.0,83.3,105.0
19930822,81.0,104.0,83.3,105.0
19930823,83.0,107.0,83.2,104.9
19930824,75.0,102.0,83.1,104.8
19930825,72.0,85.0,83.0,104.8
19930826,78.0,88.0,82.9,104.7
19930827,72.0,81.0,82.8,104.6
19930828,74.0,97.0,82.7,104.5
19930829,72.0,93.0,82.6,104.4
19930830,73.0,95.0,82.4,104.3
19930831,79.0,96.0,82.3,104.2
19930901,79.0,99.0,82.1,104.1
19930902,81.0,103.0,82.0,103.9
19930903,82.0,106.0,81.8,103.8
19930904,82.0,104.0,81.6,103.6
19930905,81.0,103.0,81.4,103.4
19930906,81.0,104.0,81.2,103.2
19930907,82.0,105.0,81.0,103.0
19930908,78.0,107.0,80.7,102.8
19930909,79.0,109.0,80.5,102.6
19930910,81.0,107.0,80.2,102.3
19930911,81.0,103.0,80.0,102.1
19930912,79.0,95.0,79.7,101.8
19930913,77.0,95.0,79.4,101.5
19930914,70.0,93.0,79.0,101.2
19930915,73.0,98.0,78.7,100.9
19930916,75.0,98.0,78.4,100.6
19930917,71.0,92.0,78.0,100.3
19930918,66.0,89.0,77.6,100.0
19930919,67.0,95.0,77.3,99.6
19930920,68.0,99.0,76.9,99.3
19930921,71.0,102.0,76.5,98.9
19930922,74.0,104.0,76.1,98.6
19930923,72.0,98.0,75.6,98.2
19930924,76.0,96.0,75.2,97.8
19930925,72.0,97.0,74.8,97.4
19930926,69.0,102.0,74.4,97.0
19930927,74.0,102.0,73.9,96.6
19930928,73.0,102.0,73.5,96.2
19930929,74.0,103.0,73.0,95.9
19930930,78.0,100.0,72.6,95.5
19931001,73.0,101.0,72.1,95.1
19931002,72.0,102.0,71.6,94.7
19931003,73.0,104.0,71.2,94.2
19931004,75.0,103.0,70.7,93.8
19931005,80.0,101.0,70.3,93.4
19931006,68.0,85.0,69.8,93.0
19931007,68.0,86.0,69.4,92.7
19931008,66.0,89.0,68.9,92.3
19931009,69.0,90.0,68.5,91.9
19931010,68.0,92.0,68.0,91.5
19931011,70.0,89.0,67.6,91.1
19931012,70.0,90.0,67.1,90.7
19931013,67.0,91.0,66.7,90.3
19931014,69.0,91.0,66.3,89.9
19931015,68.0,87.0,65.9,89.5
19931016,62.0,75.0,65.4,89.2
19931017,62.0,78.0,65.0,88.8
19931018,59.0,78.0,64.6,88.4
19931019,55.0,81.0,64.2,88.0
19931020,57.0,84.0,63.8,87.7
19931021,60.0,88.0,63.4,87.3
19931022,67.0,85.0,63.0,86.9
19931023,60.0,90.0,62.6,86.5
19931024,61.0,89.0,62.3,86.1
19931025,66.0,91.0,61.9,85.8
19931026,62.0,88.0,61.5,85.4
19931027,68.0,80.0,61.1,85.0
19931028,61.0,82.0,60.7,84.6
19931029,61.0,81.0,60.4,84.2
19931030,59.0,78.0,60.0,83.8
19931031,55.0,74.0,59.6,83.4
19931101,54.0,78.0,59.2,83.0
19931102,52.0,80.0,58.9,82.6
19931103,53.0,84.0,58.5,82.2
19931104,54.0,81.0,58.1,81.8
19931105,54.0,79.0,57.7,81.4
19931106,53.0,80.0,57.4,80.9
19931107,52.0,78.0,57.0,80.5
19931108,52.0,79.0,56.6,80.0
19931109,52.0,81.0,56.2,79.6
19931110,54.0,82.0,55.8,79.1
19931111,55.0,71.0,55.4,78.7
19931112,50.0,63.0,55.1,78.2
19931113,48.0,59.0,54.7,77.7
19931114,48.0,53.0,54.3,77.3
19931115,46.0,57.0,53.9,76.8
19931116,43.0,66.0,53.5,76.3
19931117,50.0,72.0,53.1,75.8
19931118,50.0,74.0,52.7,75.4
19931119,49.0,73.0,52.3,74.9
19931120,47.0,73.0,51.9,74.4
19931121,46.0,74.0,51.5,73.9
19931122,59.0,74.0,51.2,73.4
19931123,60.0,76.0,50.8,73.0
19931124,52.0,72.0,50.4,72.5
19931125,44.0,67.0,50.0,72.0
19931126,39.0,65.0,49.7,71.6
19931127,41.0,66.0,49.3,71.1
19931128,51.0,76.0,49.0,70.7
19931129,49.0,75.0,48.6,70.3
19931130,47.0,70.0,48.3,69.9
19931201,46.0,71.0,48.0,69.4
19931202,46.0,73.0,47.6,69.1
19931203,47.0,70.0,47.3,68.7
19931204,44.0,71.0,47.1,68.3
19931205,43.0,72.0,46.8,68.0
19931206,45.0,74.0,46.5,67.6
19931207,45.0,74.0,46.3,67.3
19931208,49.0,66.0,46.0,67.0
19931209,44.0,73.0,45.8,66.8
19931210,46.0,76.0,45.6,66.5
19931211,52.0,74.0,45.4,66.3
19931212,49.0,63.0,45.3,66.1
19931213,41.0,65.0,45.1,65.9
19931214,42.0,69.0,45.0,65.7
19931215,45.0,59.0,44.8,65.6
19931216,40.0,62.0,44.7,65.4
19931217,40.0,65.0,44.6,65.3
19931218,48.0,70.0,44.5,65.2
19931219,43.0,62.0,44.5,65.2
19931220,40.0,64.0,44.4,65.1
19931221,43.0,56.0,44.4,65.1
19931222,36.0,62.0,44.4,65.1
19931223,35.0,60.0,44.4,65.1
19931224,37.0,61.0,44.4,65.1
19931225,37.0,71.0,44.4,65.1
19931226,47.0,68.0,44.4,65.2
19931227,50.0,67.0,44.4,65.2
19931228,51.0,71.0,44.5,65.3
19931229,46.0,71.0,44.5,65.4
19931230,55.0,69.0,44.6,65.5
19931231,51.0,73.0,44.6,65.6
19940101,47.0,70.0,44.7,65.7
19940102,45.0,70.0,44.8,65.8
19940103,45.0,73.0,44.9,66.0
19940104,45.0,78.0,44.9,66.1
19940105,50.0,68.0,45.0,66.2
19940106,44.0,65.0,45.1,66.4
19940107,38.0,65.0,45.2,66.5
19940108,39.0,68.0,45.3,66.7
19940109,39.0,65.0,45.4,66.8
19940110,38.0,65.0,45.5,66.9
19940111,40.0,69.0,45.6,67.1
19940112,40.0,68.0,45.7,67.2
19940113,41.0,70.0,45.8,67.4
19940114,47.0,76.0,45.9,67.5
19940115,51.0,73.0,46.0,67.6
19940116,44.0,70.0,46.0,67.7
19940117,43.0,73.0,46.1,67.9
19940118,44.0,77.0,46.2,68.0
19940119,47.0,80.0,46.3,68.1
19940120,47.0,76.0,46.4,68.2
19940121,46.0,79.0,46.5,68.3
19940122,48.0,78.0,46.5,68.4
19940123,53.0,72.0,46.6,68.5
19940124,49.0,75.0,46.7,68.6
19940125,48.0,61.0,46.8,68.6
19940126,42.0,61.0,46.8,68.7
19940127,41.0,62.0,46.9,68.8
19940128,42.0,59.0,47.0,68.9
19940129,42.0,62.0,47.1,69.0
19940130,40.0,64.0,47.1,69.0
19940131,41.0,61.0,47.2,69.1
19940201,35.0,61.0,47.3,69.2
19940202,42.0,62.0,47.4,69.2
19940203,41.0,68.0,47.5,69.3
19940204,44.0,69.0,47.6,69.4
19940205,49.0,70.0,47.7,69.5
19940206,46.0,73.0,47.8,69.6
19940207,50.0,60.0,47.9,69.6
19940208,50.0,63.0,48.0,69.7
19940209,47.0,64.0,48.1,69.8
19940210,45.0,65.0,48.2,69.9
19940211,47.0,65.0,48.3,70.1
19940212,41.0,64.0,48.5,70.2
19940213,48.0,70.0,48.6,70.3
19940214,49.0,74.0,48.8,70.4
19940215,47.0,77.0,48.9,70.6
19940216,49.0,80.0,49.1,70.7
19940217,58.0,77.0,49.2,70.9
19940218,52.0,64.0,49.4,71.1
19940219,50.0,63.0,49.6,71.3
19940220,43.0,69.0,49.7,71.5
19940221,50.0,66.0,49.9,71.7
19940222,44.0,66.0,50.1,71.9
19940223,43.0,66.0,50.3,72.1
19940224,42.0,74.0,50.5,72.4
19940225,48.0,77.0,50.7,72.6
19940226,49.0,79.0,50.9,72.9
19940227,50.0,76.0,51.1,73.1
19940228,53.0,75.0,51.3,73.4
19940301,49.0,78.0,51.5,73.7
19940302,49.0,81.0,51.7,73.9
19940303,57.0,82.0,51.9,74.2
19940304,60.0,83.0,52.1,74.5
19940305,53.0,81.0,52.3,74.8
19940306,55.0,79.0,52.5,75.1
19940307,49.0,63.0,52.7,75.4
19940308,46.0,65.0,53.0,75.7
19940309,48.0,73.0,53.2,76.0
19940310,50.0,79.0,53.4,76.4
19940311,54.0,74.0,53.6,76.7
19940312,48.0,72.0,53.8,77.0
19940313,55.0,78.0,54.0,77.3
19940314,56.0,80.0,54.2,77.6
19940315,55.0,83.0,54.4,77.9
19940316,57.0,87.0,54.6,78.2
19940317,58.0,86.0,54.8,78.5
19940318,60.0,75.0,54.9,78.8
19940319,57.0,67.0,55.1,79.1
19940320,58.0,72.0,55.3,79.4
19940321,53.0,77.0,55.5,79.7
19940322,56.0,80.0,55.7,80.0
19940323,57.0,74.0,55.9,80.2
19940324,51.0,77.0,56.1,80.5
19940325,50.0,67.0,56.2,80.7
19940326,49.0,62.0,56.4,81.0
19940327,47.0,74.0,56.6,81.3
19940328,51.0,74.0,56.8,81.5
19940329,50.0,81.0,57.0,81.7
19940330,55.0,84.0,57.1,82.0
19940331,58.0,86.0,57.3,82.2
19940401,58.0,87.0,57.5,82.4
19940402,57.0,86.0,57.7,82.6
19940403,60.0,88.0,57.9,82.8
19940404,62.0,82.0,58.1,83.1
19940405,58.0,76.0,58.3,83.3
19940406,53.0,80.0,58.5,83.5
19940407,56.0,78.0,58.7,83.7
19940408,60.0,80.0,58.9,83.9
19940409,56.0,74.0,59.1,84.1
19940410,55.0,72.0,59.3,84.3
19940411,50.0,79.0,59.5,84.5
19940412,56.0,85.0,59.8,84.7
19940413,59.0,88.0,60.0,84.9
19940414,59.0,88.0,60.3,85.1
19940415,60.0,92.0,60.5,85.3
19940416,66.0,100.0,60.7,85.5
19940417,71.0,97.0,61.0,85.7
19940418,66.0,94.0,61.3,85.9
19940419,66.0,98.0,61.5,86.1
19940420,67.0,99.0,61.8,86.4
19940421,68.0,98.0,62.1,86.6
19940422,71.0,95.0,62.3,86.8
19940423,70.0,92.0,62.6,87.1
19940424,54.0,76.0,62.9,87.3
19940425,49.0,72.0,63.2,87.6
19940426,52.0,71.0,63.5,87.8
19940427,51.0,68.0,63.8,88.1
19940428,53.0,76.0,64.1,88.4
19940429,53.0,78.0,64.4,88.7
19940430,58.0,83.0,64.7,89.0
19940501,59.0,86.0,65.0,89.3
19940502,61.0,88.0,65.3,89.6
19940503,64.0,91.0,65.6,89.9
19940504,66.0,97.0,65.9,90.2
19940505,67.0,97.0,66.2,90.5
19940506,66.0,92.0,66.5,90.8
19940507,61.0,83.0,66.8,91.2
19940508,59.0,84.0,67.1,91.5
19940509,65.0,80.0,67.4,91.9
19940510,58.0,82.0,67.7,92.2
19940511,64.0,83.0,68.0,92.6
19940512,62.0,88.0,68.3,92.9
19940513,67.0,95.0,68.6,93.3
19940514,70.0,98.0,68.9,93.7
19940515,71.0,101.0,69.2,94.0
19940516,66.0,95.0,69.5,94.4
19940517,64.0,89.0,69.8,94.8
19940518,63.0,86.0,70.1,95.2
19940519,60.0,84.0,70.4,95.6
19940520,60.0,87.0,70.7,95.9
19940521,61.0,95.0,71.0,96.3
19940522,66.0,96.0,71.3,96.7
19940523,70.0,97.0,71.6,97.1
19940524,63.0,89.0,71.9,97.5
19940525,62.0,75.0,72.2,97.8
19940526,63.0,88.0,72.5,98.2
19940527,72.0,97.0,72.7,98.6
19940528,74.0,100.0,73.0,98.9
19940529,71.0,100.0,73.3,99.3
19940530,71.0,105.0,73.6,99.7
19940531,79.0,102.0,73.9,100.0
19940601,69.0,101.0,74.2,100.4
19940602,73.0,104.0,74.5,100.7
19940603,74.0,107.0,74.8,101.0
19940604,74.0,103.0,75.1,101.4
19940605,72.0,105.0,75.4,101.7
19940606,72.0,104.0,75.7,102.0
19940607,72.0,99.0,76.0,102.3
19940608,73.0,102.0,76.3,102.6
19940609,74.0,107.0,76.6,102.9
19940610,76.0,110.0,77.0,103.2
19940611,80.0,109.0,77.3,103.5
19940612,80.0,108.0,77.6,103.7
19940613,77.0,106.0,77.9,104.0
19940614,75.0,103.0,78.2,104.2
19940615,72.0,103.0,78.5,104.5
19940616,73.0,102.0,78.8,104.7
19940617,78.0,94.0,79.1,104.9
19940618,74.0,104.0,79.4,105.1
19940619,80.0,104.0,79.7,105.3
19940620,82.0,93.0,80.0,105.5
19940621,82.0,95.0,80.3,105.6
19940622,81.0,105.0,80.6,105.8
19940623,84.0,110.0,80.9,106.0
19940624,84.0,116.0,81.2,106.1
19940625,84.0,116.0,81.5,106.2
19940626,84.0,116.0,81.7,106.3
19940627,89.0,109.0,82.0,106.4
19940628,85.0,116.0,82.2,106.5
19940629,89.0,117.0,82.5,106.6
19940630,89.0,108.0,82.7,106.7
19940701,86.0,110.0,82.9,106.7
19940702,87.0,111.0,83.1,106.8
19940703,86.0,109.0,83.3,106.8
19940704,79.0,108.0,83.5,106.9
19940705,81.0,105.0,83.7,106.9
19940706,78.0,104.0,83.9,106.9
19940707,75.0,109.0,84.0,106.9
19940708,78.0,112.0,84.2,106.9
19940709,82.0,109.0,84.3,106.9
19940710,83.0,108.0,84.4,106.9
19940711,84.0,109.0,84.5,106.8
19940712,81.0,108.0,84.6,106.8
19940713,78.0,109.0,84.7,106.8
19940714,82.0,109.0,84.8,106.7
19940715,80.0,107.0,84.9,106.7
19940716,81.0,104.0,84.9,106.6
19940717,77.0,96.0,84.9,106.6
19940718,73.0,90.0,85.0,106.5
19940719,75.0,94.0,85.0,106.5
19940720,77.0,102.0,85.0,106.4
19940721,83.0,106.0,85.0,106.3
19940722,85.0,108.0,85.0,106.3
19940723,89.0,108.0,85.0,106.2
19940724,86.0,108.0,85.0,106.2
19940725,86.0,108.0,84.9,106.1
19940726,89.0,103.0,84.9,106.0
19940727,88.0,106.0,84.8,106.0
19940728,78.0,109.0,84.8,105.9
19940729,79.0,104.0,84.8,105.9
19940730,85.0,103.0,84.7,105.8
19940731,87.0,105.0,84.6,105.7
19940801,87.0,108.0,84.6,105.7
19940802,85.0,111.0,84.5,105.6
19940803,83.0,113.0,84.5,105.6
19940804,85.0,109.0,84.4,105.6
19940805,90.0,113.0,84.3,105.5
19940806,89.0,108.0,84.3,105.5
19940807,87.0,107.0,84.2,105.4
19940808,81.0,98.0,84.2,105.4
19940809,80.0,100.0,84.1,105.4
19940810,84.0,108.0,84.0,105.3
19940811,89.0,112.0,84.0,105.3
19940812,83.0,103.0,83.9,105.3
19940813,87.0,107.0,83.9,105.3
19940814,83.0,101.0,83.8,105.2
19940815,86.0,108.0,83.7,105.2
19940816,83.0,106.0,83.7,105.2
19940817,80.0,102.0,83.6,105.1
19940818,86.0,106.0,83.5,105.1
19940819,86.0,107.0,83.5,105.1
19940820,81.0,105.0,83.4,105.0
19940821,86.0,106.0,83.3,105.0
19940822,81.0,102.0,83.3,105.0
19940823,84.0,106.0,83.2,104.9
19940824,83.0,107.0,83.1,104.8
19940825,88.0,105.0,83.0,104.8
19940826,85.0,102.0,82.9,104.7
19940827,83.0,103.0,82.8,104.6
19940828,83.0,106.0,82.7,104.5
19940829,85.0,106.0,82.6,104.4
19940830,86.0,104.0,82.4,104.3
19940831,83.0,103.0,82.3,104.2
19940901,85.0,102.0,82.1,104.1
19940902,72.0,102.0,82.0,103.9
19940903,73.0,91.0,81.8,103.8
19940904,79.0,98.0,81.6,103.6
19940905,75.0,100.0,81.4,103.4
19940906,81.0,104.0,81.2,103.2
19940907,83.0,107.0,81.0,103.0
19940908,82.0,107.0,80.7,102.8
19940909,82.0,106.0,80.5,102.6
19940910,78.0,100.0,80.2,102.3
19940911,77.0,99.0,80.0,102.1
19940912,77.0,100.0,79.7,101.8
19940913,73.0,93.0,79.4,101.5
19940914,65.0,92.0,79.0,101.2
19940915,64.0,96.0,78.7,100.9
19940916,70.0,100.0,78.4,100.6
19940917,74.0,101.0,78.0,100.3
19940918,78.0,103.0,77.6,100.0
19940919,78.0,100.0,77.3,99.6
19940920,79.0,100.0,76.9,99.3
19940921,68.0,82.0,76.5,98.9
19940922,67.0,92.0,76.1,98.6
19940923,72.0,97.0,75.6,98.2
19940924,74.0,98.0,75.2,97.8
19940925,76.0,96.0,74.8,97.4
19940926,75.0,99.0,74.4,97.0
19940927,72.0,101.0,73.9,96.6
19940928,74.0,103.0,73.5,96.2
19940929,74.0,99.0,73.0,95.9
19940930,76.0,91.0,72.6,95.5
19941001,68.0,93.0,72.1,95.1
19941002,69.0,93.0,71.6,94.7
19941003,72.0,93.0,71.2,94.2
19941004,69.0,93.0,70.7,93.8
19941005,67.0,81.0,70.3,93.4
19941006,59.0,80.0,69.8,93.0
19941007,60.0,85.0,69.4,92.7
19941008,60.0,93.0,68.9,92.3
19941009,71.0,90.0,68.5,91.9
19941010,69.0,91.0,68.0,91.5
19941011,61.0,92.0,67.6,91.1
19941012,64.0,91.0,67.1,90.7
19941013,65.0,93.0,66.7,90.3
19941014,58.0,76.0,66.3,89.9
19941015,57.0,69.0,65.9,89.5
19941016,53.0,63.0,65.4,89.2
19941017,48.0,71.0,65.0,88.8
19941018,52.0,76.0,64.6,88.4
19941019,54.0,81.0,64.2,88.0
19941020,57.0,84.0,63.8,87.7
19941021,57.0,84.0,63.4,87.3
19941022,58.0,83.0,63.0,86.9
19941023,61.0,85.0,62.6,86.5
19941024,66.0,87.0,62.3,86.1
19941025,63.0,86.0,61.9,85.8
19941026,62.0,86.0,61.5,85.4
19941027,61.0,87.0,61.1,85.0
19941028,60.0,88.0,60.7,84.6
19941029,62.0,88.0,60.4,84.2
19941030,60.0,84.0,60.0,83.8
19941031,58.0,84.0,59.6,83.4
19941101,58.0,83.0,59.2,83.0
19941102,56.0,75.0,58.9,82.6
19941103,50.0,70.0,58.5,82.2
19941104,45.0,61.0,58.1,81.8
19941105,45.0,70.0,57.7,81.4
19941106,49.0,80.0,57.4,80.9
19941107,54.0,75.0,57.0,80.5
19941108,54.0,70.0,56.6,80.0
19941109,48.0,77.0,56.2,79.6
19941110,53.0,82.0,55.8,79.1
19941111,58.0,71.0,55.4,78.7
19941112,52.0,63.0,55.1,78.2
19941113,47.0,64.0,54.7,77.7
19941114,44.0,68.0,54.3,77.3
19941115,44.0,76.0,53.9,76.8
19941116,54.0,68.0,53.5,76.3
19941117,45.0,61.0,53.1,75.8
19941118,42.0,67.0,52.7,75.4
19941119,41.0,52.0,52.3,74.9
19941120,36.0,55.0,51.9,74.4
19941121,36.0,64.0,51.5,73.9
19941122,44.0,69.0,51.2,73.4
19941123,51.0,77.0,50.8,73.0
19941124,49.0,74.0,50.4,72.5
19941125,52.0,68.0,50.0,72.0
19941126,45.0,66.0,49.7,71.6
19941127,42.0,58.0,49.3,71.1
19941128,35.0,61.0,49.0,70.7
19941129,36.0,67.0,48.6,70.3
19941130,48.0,75.0,48.3,69.9
19941201,45.0,75.0,48.0,69.4
19941202,44.0,71.0,47.6,69.1
19941203,44.0,69.0,47.3,68.7
19941204,46.0,67.0,47.1,68.3
19941205,53.0,59.0,46.8,68.0
19941206,54.0,64.0,46.5,67.6
19941207,50.0,65.0,46.3,67.3
19941208,45.0,63.0,46.0,67.0
19941209,39.0,60.0,45.8,66.8
19941210,36.0,64.0,45.6,66.5
19941211,39.0,61.0,45.4,66.3
19941212,47.0,59.0,45.3,66.1
19941213,42.0,61.0,45.1,65.9
19941214,43.0,61.0,45.0,65.7
19941215,41.0,62.0,44.8,65.6
19941216,38.0,67.0,44.7,65.4
19941217,41.0,77.0,44.6,65.3
19941218,45.0,74.0,44.5,65.2
19941219,43.0,69.0,44.5,65.2
19941220,43.0,70.0,44.4,65.1
19941221,43.0,75.0,44.4,65.1
19941222,50.0,72.0,44.4,65.1
19941223,54.0,62.0,44.4,65.1
19941224,55.0,66.0,44.4,65.1
19941225,54.0,66.0,44.4,65.1
19941226,49.0,59.0,44.4,65.2
19941227,50.0,61.0,44.4,65.2
19941228,46.0,61.0,44.5,65.3
19941229,49.0,61.0,44.5,65.4
19941230,46.0,56.0,44.6,65.5
19941231,40.0,59.0,44.6,65.6
19950101,41.0,62.0,44.7,65.7
19950102,45.0,62.0,44.8,65.8
19950103,45.0,59.0,44.9,66.0
19950104,50.0,55.0,44.9,66.1
19950105,51.0,62.0,45.0,66.2
19950106,43.0,59.0,45.1,66.4
19950107,42.0,64.0,45.2,66.5
19950108,46.0,70.0,45.3,66.7
19950109,49.0,70.0,45.4,66.8
19950110,49.0,70.0,45.5,66.9
19950111,53.0,63.0,45.6,67.1
19950112,51.0,61.0,45.7,67.2
19950113,50.0,66.0,45.8,67.4
19950114,47.0,66.0,45.9,67.5
19950115,49.0,59.0,46.0,67.6
19950116,43.0,57.0,46.0,67.7
19950117,42.0,53.0,46.1,67.9
19950118,38.0,56.0,46.2,68.0
19950119,38.0,64.0,46.3,68.1
19950120,47.0,65.0,46.4,68.2
19950121,45.0,58.0,46.5,68.3
19950122,40.0,61.0,46.5,68.4
19950123,43.0,65.0,46.6,68.5
19950124,50.0,70.0,46.7,68.6
19950125,54.0,67.0,46.8,68.6
19950126,50.0,62.0,46.8,68.7
19950127,44.0,60.0,46.9,68.8
19950128,42.0,64.0,47.0,68.9
19950129,41.0,68.0,47.1,69.0
19950130,50.0,68.0,47.1,69.0
19950131,42.0,71.0,47.2,69.1
19950201,45.0,75.0,47.3,69.2
19950202,49.0,78.0,47.4,69.2
19950203,47.0,82.0,47.5,69.3
19950204,53.0,82.0,47.6,69.4
19950205,49.0,78.0,47.7,69.5
19950206,49.0,76.0,47.8,69.6
19950207,47.0,76.0,47.9,69.6
19950208,53.0,75.0,48.0,69.7
19950209,47.0,72.0,48.1,69.8
19950210,47.0,68.0,48.2,69.9
19950211,47.0,68.0,48.3,70.1
19950212,46.0,69.0,48.5,70.2
19950213,55.0,64.0,48.6,70.3
19950214,57.0,67.0,48.8,70.4
19950215,55.0,67.0,48.9,70.6
19950216,50.0,71.0,49.1,70.7
19950217,50.0,73.0,49.2,70.9
19950218,50.0,81.0,49.4,71.1
19950219,52.0,83.0,49.6,71.3
19950220,57.0,85.0,49.7,71.5
19950221,61.0,78.0,49.9,71.7
19950222,57.0,69.0,50.1,71.9
19950223,53.0,74.0,50.3,72.1
19950224,54.0,76.0,50.5,72.4
19950225,53.0,76.0,50.7,72.6
19950226,54.0,76.0,50.9,72.9
19950227,55.0,76.0,51.1,73.1
19950228,57.0,72.0,51.3,73.4
19950301,56.0,70.0,51.5,73.7
19950302,54.0,72.0,51.7,73.9
19950303,54.0,74.0,51.9,74.2
19950304,60.0,73.0,52.1,74.5
19950305,58.0,73.0,52.3,74.8
19950306,54.0,72.0,52.5,75.1
19950307,50.0,74.0,52.7,75.4
19950308,49.0,73.0,53.0,75.7
19950309,48.0,78.0,53.2,76.0
19950310,53.0,82.0,53.4,76.4
19950311,53.0,70.0,53.6,76.7
19950312,53.0,69.0,53.8,77.0
19950313,50.0,74.0,54.0,77.3
19950314,52.0,81.0,54.2,77.6
19950315,54.0,87.0,54.4,77.9
19950316,55.0,87.0,54.6,78.2
19950317,60.0,87.0,54.8,78.5
19950318,61.0,86.0,54.9,78.8
19950319,57.0,83.0,55.1,79.1
19950320,57.0,86.0,55.3,79.4
19950321,61.0,82.0,55.5,79.7
19950322,53.0,75.0,55.7,80.0
19950323,52.0,74.0,55.9,80.2
19950324,53.0,66.0,56.1,80.5
19950325,47.0,65.0,56.2,80.7
19950326,43.0,69.0,56.4,81.0
19950327,44.0,72.0,56.6,81.3
19950328,46.0,72.0,56.8,81.5
19950329,46.0,73.0,57.0,81.7
19950330,47.0,75.0,57.1,82.0
19950331,53.0,79.0,57.3,82.2
19950401,52.0,82.0,57.5,82.4
19950402,55.0,79.0,57.7,82.6
19950403,55.0,85.0,57.9,82.8
19950404,58.0,87.0,58.1,83.1
19950405,59.0,89.0,58.3,83.3
19950406,59.0,89.0,58.5,83.5
19950407,58.0,88.0,58.7,83.7
19950408,60.0,83.0,58.9,83.9
19950409,56.0,75.0,59.1,84.1
19950410,52.0,74.0,59.3,84.3
19950411,50.0,78.0,59.5,84.5
19950412,54.0,87.0,59.8,84.7
19950413,58.0,88.0,60.0,84.9
19950414,61.0,78.0,60.3,85.1
19950415,58.0,71.0,60.5,85.3
19950416,46.0,75.0,60.7,85.5
19950417,46.0,63.0,61.0,85.7
19950418,48.0,65.0,61.3,85.9
19950419,47.0,57.0,61.5,86.1
19950420,46.0,71.0,61.8,86.4
19950421,54.0,70.0,62.1,86.6
19950422,49.0,78.0,62.3,86.8
19950423,53.0,84.0,62.6,87.1
19950424,57.0,88.0,62.9,87.3
19950425,57.0,89.0,63.2,87.6
19950426,61.0,92.0,63.5,87.8
19950427,66.0,93.0,63.8,88.1
19950428,65.0,88.0,64.1,88.4
19950429,64.0,90.0,64.4,88.7
19950430,70.0,93.0,64.7,89.0
19950501,71.0,93.0,65.0,89.3
19950502,70.0,88.0,65.3,89.6
19950503,62.0,89.0,65.6,89.9
19950504,64.0,93.0,65.9,90.2
19950505,62.0,75.0,66.2,90.5
19950506,56.0,69.0,66.5,90.8
19950507,50.0,72.0,66.8,91.2
19950508,54.0,77.0,67.1,91.5
19950509,58.0,85.0,67.4,91.9
19950510,61.0,90.0,67.7,92.2
19950511,64.0,91.0,68.0,92.6
19950512,66.0,88.0,68.3,92.9
19950513,68.0,87.0,68.6,93.3
19950514,65.0,89.0,68.9,93.7
19950515,64.0,87.0,69.2,94.0
19950516,65.0,80.0,69.5,94.4
19950517,59.0,82.0,69.8,94.8
19950518,62.0,90.0,70.1,95.2
19950519,66.0,95.0,70.4,95.6
19950520,69.0,96.0,70.7,95.9
