date,min,max,normal_min,normal_max
20141104,48.0,69.0,49.9,72.4
20141105,50.0,77.0,49.5,71.9
20141106,50.0,77.0,49.1,71.5
20141107,52.0,77.0,48.7,71.0
20141108,53.0,81.0,48.3,70.5
20141109,53.0,77.0,47.9,70.0
20141110,51.0,81.0,47.5,69.6
20141111,50.0,74.0,47.1,69.1
20141112,53.0,73.0,46.8,68.6
20141113,53.0,71.0,46.4,68.1
20141114,52.0,70.0,46.0,67.6
20141115,48.0,71.0,45.6,67.1
20141116,40.0,57.0,45.2,66.6
20141117,35.0,58.0,44.8,66.1
20141118,38.0,61.0,44.5,65.6
20141119,41.0,61.0,44.1,65.1
20141120,40.0,63.0,43.7,64.6
20141121,48.0,67.0,43.4,64.1
20141122,44.0,69.0,43.0,63.6
20141123,47.0,62.0,42.6,63.1
20141124,43.0,66.0,42.3,62.6
20141125,38.0,62.0,41.9,62.1
20141126,40.0,67.0,41.6,61.6
20141127,42.0,63.0,41.3,61.2
20141128,38.0,66.0,41.0,60.7
20141129,41.0,78.0,40.7,60.3
20141130,49.0,70.0,40.4,59.9
20141201,45.0,63.0,40.1,59.5
20141202,47.0,58.0,39.8,59.1
20141203,50.0,53.0,39.5,58.7
20141204,50.0,59.0,39.3,58.3
20141205,51.0,61.0,39.1,58.0
20141206,52.0,67.0,38.8,57.7
20141207,46.0,65.0,38.6,57.3
20141208,48.0,66.0,38.4,57.1
20141209,43.0,68.0,38.3,56.8
20141210,44.0,66.0,38.1,56.5
20141211,47.0,62.0,38.0,56.3
20141212,44.0,61.0,37.8,56.1
20141213,42.0,59.0,37.7,55.9
20141214,40.0,55.0,37.6,55.8
20141215,37.0,52.0,37.5,55.6
20141216,41.0,55.0,37.5,55.5
20141217,45.0,52.0,37.4,55.4
20141218,42.0,55.0,37.4,55.3
20141219,38.0,54.0,37.3,55.3
20141220,39.0,55.0,37.3,55.2
20141221,41.0,55.0,37.3,55.2
20141222,41.0,74.0,37.3,55.2
20141223,41.0,63.0,37.3,55.2
20141224,36.0,51.0,37.4,55.3
20141225,42.0,51.0,37.4,55.3
20141226,39.0,49.0,37.5,55.4
20141227,33.0,47.0,37.5,55.4
20141228,31.0,47.0,37.6,55.5
20141229,28.0,49.0,37.7,55.6
20141230,30.0,46.0,37.7,55.7
20141231,33.0,43.0,37.8,55.8
20150101,27.0,44.0,37.9,56.0
20150102,26.0,48.0,38.0,56.1
20150103,29.0,51.0,38.1,56.2
20150104,31.0,51.0,38.2,56.4
20150105,34.0,59.0,38.3,56.5
20150106,38.0,68.0,38.4,56.7
20150107,43.0,72.0,38.5,56.8
20150108,43.0,69.0,38.6,56.9
20150109,42.0,65.0,38.7,57.1
20150110,47.0,65.0,38.9,57.2
20150111,48.0,55.0,39.0,57.4
20150112,46.0,60.0,39.1,57.5
20150113,46.0,60.0,39.2,57.7
20150114,41.0,59.0,39.3,57.8
20150115,36.0,59.0,39.4,58.0
20150116,37.0,59.0,39.5,58.1
20150117,38.0,64.0,39.6,58.2
20150118,42.0,62.0,39.6,58.3
20150119,43.0,65.0,39.7,58.5
20150120,41.0,59.0,39.8,58.6
20150121,46.0,62.0,39.9,58.7
20150122,37.0,56.0,40.0,58.8
20150123,36.0,61.0,40.1,58.9
20150124,48.0,68.0,40.2,59.1
20150125,46.0,72.0,40.2,59.2
20150126,46.0,71.0,40.3,59.3
20150127,50.0,61.0,40.4,59.4
20150128,48.0,62.0,40.5,59.5
20150129,53.0,65.0,40.6,59.6
20150130,49.0,58.0,40.7,59.7
20150131,48.0,64.0,40.8,59.8
20150201,43.0,64.0,40.8,60.0
20150202,44.0,66.0,40.9,60.1
20150203,44.0,68.0,41.0,60.2
20150204,46.0,70.0,41.1,60.3
20150205,46.0,70.0,41.2,60.5
20150206,46.0,73.0,41.4,60.6
20150207,59.0,76.0,41.5,60.8
20150208,52.0,75.0,41.6,60.9
20150209,52.0,79.0,41.7,61.1
20150210,55.0,73.0,41.9,61.3
20150211,53.0,72.0,42.0,61.4
20150212,45.0,73.0,42.1,61.6
20150213,50.0,77.0,42.3,61.8
20150214,48.0,77.0,42.4,62.0
20150215,51.0,77.0,42.6,62.2
20150216,48.0,74.0,42.8,62.5
20150217,47.0,66.0,42.9,62.7
20150218,43.0,72.0,43.1,62.9
20150219,48.0,73.0,43.3,63.2
20150220,49.0,73.0,43.5,63.4
20150221,48.0,70.0,43.7,63.7
20150222,42.0,60.0,43.9,64.0
20150223,38.0,48.0,44.1,64.3
20150224,44.0,65.0,44.3,64.5
20150225,41.0,70.0,44.5,64.8
20150226,44.0,72.0,44.7,65.1
20150227,46.0,64.0,44.9,65.4
20150228,49.0,63.0,45.2,65.8
20150301,46.0,56.0,45.4,66.1
20150302,43.0,58.0,45.6,66.4
20150303,40.0,56.0,45.8,66.7
20150304,41.0,60.0,46.0,67.0
20150305,39.0,64.0,46.3,67.3
20150306,42.0,73.0,46.5,67.6
20150307,45.0,75.0,46.7,68.0
20150308,49.0,76.0,46.9,68.3
20150309,54.0,77.0,47.1,68.6
20150310,50.0,76.0,47.3,68.9
20150311,55.0,70.0,47.6,69.2
20150312,51.0,78.0,47.8,69.5
20150313,59.0,80.0,48.0,69.8
20150314,54.0,81.0,48.2,70.1
20150315,55.0,82.0,48.4,70.4
20150316,56.0,83.0,48.6,70.7
20150317,56.0,81.0,48.8,71.0
20150318,60.0,78.0,49.0,71.2
20150319,58.0,79.0,49.2,71.5
20150320,51.0,80.0,49.4,71.8
20150321,53.0,85.0,49.5,72.0
20150322,59.0,80.0,49.7,72.3
20150323,56.0,78.0,49.9,72.5
20150324,58.0,80.0,50.1,72.8
20150325,62.0,79.0,50.3,73.0
20150326,55.0,80.0,50.5,73.2
20150327,56.0,87.0,50.7,73.5
20150328,57.0,91.0,50.8,73.7
20150329,61.0,88.0,51.0,73.9
20150330,60.0,89.0,51.2,74.1
20150331,59.0,90.0,51.4,74.3
20150401,64.0,81.0,51.6,74.5
20150402,60.0,73.0,51.8,74.8
20150403,53.0,70.0,52.0,75.0
20150404,47.0,79.0,52.2,75.2
20150405,60.0,78.0,52.4,75.4
20150406,55.0,72.0,52.6,75.6
20150407,53.0,71.0,52.8,75.8
20150408,49.0,68.0,53.0,76.0
20150409,48.0,71.0,53.2,76.2
20150410,51.0,76.0,53.5,76.4
20150411,52.0,81.0,53.7,76.7
20150412,60.0,86.0,53.9,76.9
20150413,57.0,89.0,54.2,77.1
20150414,54.0,85.0,54.4,77.3
20150415,49.0,67.0,54.7,77.6
20150416,50.0,73.0,54.9,77.8
20150417,52.0,81.0,55.2,78.1
20150418,56.0,86.0,55.5,78.3
20150419,61.0,87.0,55.7,78.6
20150420,61.0,89.0,56.0,78.9
20150421,60.0,84.0,56.3,79.1
20150422,57.0,79.0,56.6,79.4
20150423,56.0,77.0,56.9,79.7
20150424,53.0,79.0,57.2,80.0
20150425,52.0,72.0,57.5,80.3
20150426,55.0,74.0,57.8,80.6
20150427,59.0,81.0,58.1,80.9
20150428,62.0,86.0,58.4,81.2
20150429,62.0,92.0,58.8,81.6
20150430,66.0,94.0,59.1,81.9
20150501,67.0,95.0,59.4,82.2
20150502,67.0,93.0,59.7,82.6
20150503,65.0,90.0,60.1,82.9
20150504,66.0,81.0,60.4,83.3
20150505,61.0,86.0,60.7,83.6
20150506,63.0,85.0,61.0,84.0
20150507,58.0,79.0,61.4,84.4
20150508,51.0,64.0,61.7,84.7
20150509,50.0,73.0,62.0,85.1
20150510,56.0,82.0,62.3,85.5
20150511,60.0,88.0,62.7,85.9
20150512,66.0,87.0,63.0,86.2
20150513,65.0,85.0,63.3,86.6
20150514,57.0,74.0,63.6,87.0
20150515,53.0,70.0,63.9,87.4
20150516,51.0,77.0,64.2,87.8
20150517,58.0,80.0,64.6,88.2
20150518,60.0,72.0,64.9,88.5
20150519,54.0,82.0,65.2,88.9
20150520,61.0,83.0,65.5,89.3
20150521,62.0,82.0,65.8,89.7
20150522,57.0,75.0,66.1,90.1
20150523,58.0,80.0,66.4,90.5
20150524,62.0,81.0,66.7,90.8
20150525,60.0,86.0,67.0,91.2
20150526,69.0,91.0,67.3,91.6
20150527,69.0,92.0,67.6,92.0
20150528,70.0,96.0,67.9,92.4
20150529,74.0,98.0,68.2,92.7
20150530,72.0,101.0,68.6,93.1
20150531,72.0,104.0,68.9,93.5
20150601,77.0,97.0,69.2,93.9
20150602,69.0,95.0,69.5,94.2
20150603,69.0,93.0,69.8,94.6
20150604,72.0,91.0,70.1,94.9
20150605,67.0,90.0,70.4,95.3
20150606,69.0,90.0,70.7,95.7
20150607,70.0,93.0,71.0,96.0
20150608,74.0,99.0,71.4,96.4
20150609,76.0,92.0,71.7,96.7
20150610,72.0,96.0,72.0,97.0
20150611,74.0,96.0,72.3,97.4
20150612,78.0,100.0,72.6,97.7
20150613,81.0,103.0,73.0,98.0
20150614,80.0,105.0,73.3,98.4
20150615,79.0,108.0,73.6,98.7
20150616,81.0,107.0,73.9,99.0
20150617,73.0,108.0,74.2,99.3
20150618,76.0,106.0,74.6,99.6
20150619,76.0,109.0,74.9,99.9
20150620,80.0,112.0,75.2,100.2
20150621,82.0,110.0,75.5,100.4
20150622,79.0,107.0,75.8,100.7
20150623,76.0,107.0,76.1,101.0
20150624,75.0,109.0,76.4,101.2
20150625,78.0,110.0,76.7,101.5
20150626,88.0,111.0,76.9,101.7
20150627,87.0,111.0,77.2,101.9
20150628,87.0,108.0,77.5,102.1
20150629,89.0,109.0,77.7,102.3
20150630,92.0,110.0,78.0,102.5
20150701,87.0,106.0,78.2,102.7
20150702,81.0,103.0,78.4,102.9
20150703,86.0,108.0,78.6,103.0
20150704,89.0,101.0,78.9,103.2
20150705,85.0,103.0,79.0,103.3
20150706,75.0,99.0,79.2,103.4
20150707,75.0,99.0,79.4,103.6
20150708,82.0,102.0,79.5,103.7
20150709,77.0,94.0,79.7,103.8
20150710,71.0,93.0,79.8,103.9
20150711,72.0,96.0,79.9,103.9
20150712,74.0,99.0,80.0,104.0
20150713,75.0,103.0,80.1,104.0
20150714,75.0,104.0,80.2,104.1
20150715,73.0,102.0,80.2,104.1
20150716,75.0,104.0,80.3,104.1
20150717,76.0,105.0,80.3,104.2
20150718,76.0,95.0,80.4,104.2
20150719,73.0,93.0,80.4,104.2
20150720,72.0,85.0,80.4,104.2
20150721,74.0,98.0,80.3,104.1
20150722,78.0,101.0,80.3,104.1
20150723,76.0,100.0,80.3,104.1
20150724,77.0,100.0,80.2,104.1
20150725,73.0,103.0,80.2,104.0
20150726,73.0,103.0,80.1,104.0
20150727,79.0,101.0,80.0,103.9
20150728,78.0,102.0,80.0,103.9
20150729,76.0,102.0,79.9,103.8
20150730,84.0,104.0,79.8,103.7
20150731,87.0,105.0,79.7,103.7
20150801,76.0,92.0,79.6,103.6
20150802,71.0,102.0,79.5,103.5
20150803,77.0,106.0,79.3,103.5
20150804,76.0,106.0,79.2,103.4
20150805,84.0,106.0,79.1,103.3
20150806,76.0,106.0,79.0,103.2
20150807,73.0,97.0,78.8,103.2
20150808,76.0,99.0,78.7,103.1
20150809,71.0,101.0,78.6,103.0
20150810,78.0,104.0,78.4,102.9
20150811,81.0,104.0,78.3,102.8
20150812,82.0,98.0,78.2,102.7
20150813,82.0,103.0,78.0,102.6
20150814,78.0,104.0,77.9,102.5
20150815,80.0,109.0,77.7,102.4
20150816,81.0,111.0,77.6,102.3
20150817,81.0,110.0,77.5,102.2
20150818,82.0,108.0,77.3,102.1
20150819,81.0,106.0,77.1,101.9
20150820,80.0,107.0,77.0,101.8
20150821,81.0,104.0,76.8,101.7
20150822,80.0,104.0,76.7,101.5
20150823,78.0,106.0,76.5,101.4
20150824,78.0,106.0,76.3,101.2
20150825,82.0,96.0,76.2,101.0
20150826,83.0,95.0,76.0,100.9
20150827,80.0,100.0,75.8,100.7
20150828,79.0,104.0,75.6,100.5
20150829,81.0,107.0,75.4,100.3
20150830,84.0,101.0,75.2,100.0
20150831,76.0,103.0,75.0,99.8
20150901,74.0,99.0,74.8,99.5
20150902,80.0,100.0,74.6,99.3
20150903,80.0,99.0,74.3,99.0
20150904,74.0,96.0,74.1,98.7
20150905,71.0,95.0,73.8,98.4
20150906,68.0,96.0,73.6,98.1
20150907,77.0,100.0,73.3,97.8
20150908,77.0,101.0,73.0,97.4
20150909,79.0,102.0,72.7,97.1
20150910,79.0,103.0,72.4,96.7
20150911,78.0,103.0,72.1,96.4
20150912,75.0,102.0,71.8,96.0
20150913,78.0,100.0,71.4,95.6
20150914,77.0,97.0,71.1,95.2
20150915,72.0,84.0,70.7,94.7
20150916,71.0,87.0,70.4,94.3
20150917,66.0,88.0,70.0,93.9
20150918,67.0,90.0,69.6,93.4
20150919,67.0,94.0,69.2,93.0
20150920,67.0,98.0,68.8,92.5
20150921,70.0,98.0,68.4,92.1
20150922,77.0,94.0,68.0,91.6
20150923,74.0,95.0,67.6,91.1
20150924,76.0,101.0,67.1,90.6
20150925,73.0,101.0,66.7,90.1
20150926,75.0,99.0,66.3,89.7
20150927,74.0,100.0,65.8,89.2
20150928,75.0,100.0,65.4,88.7
20150929,71.0,99.0,64.9,88.2
20150930,71.0,99.0,64.5,87.7
20151001,70.0,98.0,64.0,87.2
20151002,69.0,86.0,63.6,86.7
20151003,68.0,85.0,63.1,86.3
20151004,66.0,85.0,62.7,85.8
20151005,58.0,67.0,62.2,85.3
20151006,58.0,76.0,61.7,84.8
20151007,62.0,84.0,61.3,84.4
20151008,70.0,92.0,60.9,83.9
20151009,73.0,92.0,60.4,83.5
20151010,69.0,92.0,60.0,83.0
20151011,67.0,92.0,59.5,82.6
20151012,69.0,94.0,59.1,82.1
20151013,68.0,93.0,58.7,81.7
20151014,69.0,92.0,58.2,81.2
20151015,70.0,88.0,57.8,80.8
20151016,66.0,78.0,57.4,80.4
20151017,64.0,79.0,57.0,80.0
20151018,59.0,77.0,56.5,79.5
20151019,57.0,74.0,56.1,79.1
20151020,59.0,77.0,55.7,78.7
20151021,58.0,77.0,55.3,78.3
20151022,58.0,78.0,54.9,77.9
20151023,63.0,79.0,54.5,77.5
20151024,55.0,80.0,54.1,77.1
20151025,59.0,75.0,53.7,76.7
20151026,55.0,81.0,53.3,76.2
20151027,56.0,78.0,52.9,75.8
20151028,60.0,78.0,52.6,75.4
20151029,53.0,75.0,52.2,75.0
20151030,59.0,74.0,51.8,74.6
20151031,58.0,79.0,51.4,74.1
20151101,53.0,79.0,51.0,73.7
20151102,53.0,85.0,50.6,73.3
20151103,53.0,65.0,50.2,72.8
20151104,44.0,55.0,49.9,72.4
20151105,43.0,59.0,49.5,71.9
20151106,44.0,65.0,49.1,71.5
20151107,44.0,64.0,48.7,71.0
20151108,42.0,66.0,48.3,70.5
20151109,45.0,70.0,47.9,70.0
20151110,47.0,60.0,47.5,69.6
20151111,43.0,61.0,47.1,69.1
20151112,39.0,65.0,46.8,68.6
20151113,44.0,69.0,46.4,68.1
20151114,42.0,68.0,46.0,67.6
20151115,40.0,67.0,45.6,67.1
20151116,46.0,58.0,45.2,66.6
20151117,42.0,58.0,44.8,66.1
20151118,40.0,63.0,44.5,65.6
20151119,43.0,69.0,44.1,65.1
20151120,46.0,75.0,43.7,64.6
20151121,46.0,67.0,43.4,64.1
20151122,41.0,66.0,43.0,63.6
20151123,40.0,65.0,42.6,63.1
20151124,40.0,74.0,42.3,62.6
20151125,42.0,59.0,41.9,62.1
20151126,40.0,55.0,41.6,61.6
20151127,40.0,51.0,41.3,61.2
20151128,35.0,51.0,41.0,60.7
20151129,31.0,50.0,40.7,60.3
20151130,31.0,51.0,40.4,59.9
20151201,32.0,55.0,40.1,59.5
20151202,34.0,59.0,39.8,59.1
20151203,36.0,59.0,39.5,58.7
20151204,37.0,60.0,39.3,58.3
20151205,38.0,60.0,39.1,58.0
20151206,37.0,60.0,38.8,57.7
20151207,40.0,61.0,38.6,57.3
20151208,40.0,65.0,38.4,57.1
20151209,44.0,60.0,38.3,56.8
20151210,40.0,69.0,38.1,56.5
20151211,42.0,62.0,38.0,56.3
20151212,44.0,56.0,37.8,56.1
20151213,37.0,60.0,37.7,55.9
20151214,40.0,52.0,37.6,55.8
20151215,38.0,50.0,37.5,55.6
20151216,33.0,50.0,37.5,55.5
20151217,30.0,50.0,37.4,55.4
20151218,32.0,54.0,37.4,55.3
20151219,32.0,57.0,37.3,55.3
20151220,38.0,53.0,37.3,55.2
20151221,36.0,50.0,37.3,55.2
20151222,44.0,61.0,37.3,55.2
20151223,38.0,61.0,37.3,55.2
20151224,41.0,57.0,37.4,55.3
20151225,37.0,48.0,37.4,55.3
20151226,37.0,47.0,37.5,55.4
20151227,28.0,45.0,37.5,55.4
20151228,29.0,46.0,37.6,55.5
20151229,33.0,50.0,37.7,55.6
20151230,27.0,49.0,37.7,55.7
20151231,35.0,48.0,37.8,55.8
20160101,30.0,48.0,37.9,56.0
20160102,34.0,53.0,38.0,56.1
20160103,39.0,56.0,38.1,56.2
20160104,44.0,54.0,38.2,56.4
20160105,46.0,51.0,38.3,56.5
20160106,44.0,55.0,38.4,56.7
20160107,41.0,53.0,38.5,56.8
20160108,38.0,55.0,38.6,56.9
20160109,36.0,51.0,38.7,57.1
20160110,38.0,53.0,38.9,57.2
20160111,34.0,51.0,39.0,57.4
20160112,31.0,53.0,39.1,57.5
20160113,30.0,50.0,39.2,57.7
20160114,31.0,54.0,39.3,57.8
20160115,34.0,59.0,39.4,58.0
20160116,37.0,52.0,39.5,58.1
20160117,33.0,55.0,39.6,58.2
20160118,41.0,61.0,39.6,58.3
20160119,39.0,51.0,39.7,58.5
20160120,41.0,62.0,39.8,58.6
20160121,37.0,58.0,39.9,58.7
20160122,38.0,58.0,40.0,58.8
20160123,41.0,56.0,40.1,58.9
20160124,46.0,61.0,40.2,59.1
20160125,42.0,58.0,40.2,59.2
20160126,41.0,57.0,40.3,59.3
20160127,35.0,59.0,40.4,59.4
20160128,38.0,62.0,40.5,59.5
20160129,43.0,62.0,40.6,59.6
20160130,42.0,72.0,40.7,59.7
20160131,41.0,60.0,40.8,59.8
20160201,37.0,47.0,40.8,60.0
20160202,33.0,44.0,40.9,60.1
20160203,30.0,49.0,41.0,60.2
20160204,30.0,52.0,41.1,60.3
20160205,38.0,60.0,41.2,60.5
20160206,37.0,62.0,41.4,60.6
20160207,44.0,72.0,41.5,60.8
20160208,50.0,73.0,41.6,60.9
20160209,46.0,72.0,41.7,61.1
20160210,45.0,72.0,41.9,61.3
20160211,45.0,72.0,42.0,61.4
20160212,44.0,73.0,42.1,61.6
20160213,44.0,73.0,42.3,61.8
20160214,51.0,73.0,42.4,62.0
20160215,58.0,77.0,42.6,62.2
20160216,51.0,75.0,42.8,62.5
20160217,47.0,78.0,42.9,62.7
20160218,50.0,68.0,43.1,62.9
20160219,44.0,73.0,43.3,63.2
20160220,48.0,73.0,43.5,63.4
20160221,49.0,75.0,43.7,63.7
20160222,52.0,72.0,43.9,64.0
20160223,46.0,64.0,44.1,64.3
20160224,42.0,66.0,44.3,64.5
20160225,46.0,74.0,44.5,64.8
20160226,48.0,76.0,44.7,65.1
20160227,53.0,79.0,44.9,65.4
20160228,55.0,77.0,45.2,65.8
20160229,55.0,82.0,45.3,65.9
20160301,54.0,79.0,45.4,66.1
20160302,54.0,80.0,45.6,66.4
20160303,54.0,79.0,45.8,66.7
20160304,53.0,79.0,46.0,67.0
20160305,62.0,77.0,46.3,67.3
20160306,43.0,69.0,46.5,67.6
20160307,42.0,59.0,46.7,68.0
20160308,47.0,69.0,46.9,68.3
20160309,54.0,73.0,47.1,68.6
20160310,51.0,79.0,47.3,68.9
20160311,51.0,79.0,47.6,69.2
20160312,47.0,67.0,47.8,69.5
20160313,50.0,69.0,48.0,69.8
20160314,50.0,71.0,48.2,70.1
20160315,53.0,72.0,48.4,70.4
20160316,53.0,75.0,48.6,70.7
20160317,51.0,81.0,48.8,71.0
20160318,58.0,80.0,49.0,71.2
20160319,55.0,82.0,49.2,71.5
20160320,54.0,86.0,49.4,71.8
20160321,64.0,81.0,49.5,72.0
20160322,54.0,68.0,49.7,72.3
20160323,49.0,69.0,49.9,72.5
20160324,48.0,76.0,50.1,72.8
20160325,59.0,81.0,50.3,73.0
20160326,53.0,69.0,50.5,73.2
20160327,47.0,71.0,50.7,73.5
20160328,49.0,73.0,50.8,73.7
20160329,46.0,61.0,51.0,73.9
20160330,48.0,63.0,51.2,74.1
20160331,49.0,73.0,51.4,74.3
20160401,54.0,76.0,51.6,74.5
20160402,52.0,79.0,51.8,74.8
20160403,55.0,84.0,52.0,75.0
20160404,57.0,85.0,52.2,75.2
20160405,62.0,89.0,52.4,75.4
20160406,60.0,87.0,52.6,75.6
20160407,65.0,85.0,52.8,75.8
20160408,58.0,74.0,53.0,76.0
20160409,51.0,66.0,53.2,76.2
20160410,52.0,61.0,53.5,76.4
20160411,53.0,68.0,53.7,76.7
20160412,53.0,77.0,53.9,76.9
20160413,56.0,82.0,54.2,77.1
20160414,63.0,80.0,54.4,77.3
20160415,59.0,70.0,54.7,77.6
20160416,56.0,79.0,54.9,77.8
20160417,59.0,78.0,55.2,78.1
20160418,55.0,80.0,55.5,78.3
20160419,56.0,85.0,55.7,78.6
20160420,58.0,91.0,56.0,78.9
20160421,61.0,90.0,56.3,79.1
20160422,64.0,92.0,56.6,79.4
20160423,59.0,78.0,56.9,79.7
20160424,57.0,79.0,57.2,80.0
20160425,52.0,64.0,57.5,80.3
20160426,53.0,75.0,57.8,80.6
20160427,57.0,73.0,58.1,80.9
20160428,51.0,67.0,58.4,81.2
20160429,52.0,75.0,58.8,81.6
20160430,48.0,66.0,59.1,81.9
20160501,53.0,75.0,59.4,82.2
20160502,54.0,79.0,59.7,82.6
20160503,60.0,84.0,60.1,82.9
20160504,63.0,91.0,60.4,83.3
20160505,65.0,86.0,60.7,83.6
20160506,57.0,68.0,61.0,84.0
20160507,54.0,71.0,61.4,84.4
20160508,55.0,76.0,61.7,84.7
20160509,59.0,86.0,62.0,85.1
20160510,65.0,87.0,62.3,85.5
20160511,69.0,85.0,62.7,85.9
20160512,63.0,91.0,63.0,86.2
20160513,66.0,97.0,63.3,86.6
20160514,72.0,97.0,63.6,87.0
20160515,72.0,91.0,63.9,87.4
20160516,71.0,87.0,64.2,87.8
20160517,60.0,75.0,64.6,88.2
20160518,65.0,87.0,64.9,88.5
20160519,65.0,94.0,65.2,88.9
20160520,66.0,83.0,65.5,89.3
20160521,58.0,78.0,65.8,89.7
20160522,58.0,79.0,66.1,90.1
20160523,60.0,84.0,66.4,90.5
20160524,62.0,79.0,66.7,90.8
20160525,59.0,80.0,67.0,91.2
20160526,57.0,83.0,67.3,91.6
20160527,65.0,88.0,67.6,92.0
20160528,66.0,90.0,67.9,92.4
20160529,67.0,91.0,68.2,92.7
20160530,67.0,95.0,68.6,93.1
20160531,73.0,99.0,68.9,93.5
20160601,73.0,102.0,69.2,93.9
20160602,72.0,105.0,69.5,94.2
20160603,77.0,106.0,69.8,94.6
20160604,80.0,107.0,70.1,94.9
20160605,77.0,109.0,70.4,95.3
20160606,77.0,104.0,70.7,95.7
20160607,77.0,106.0,71.0,96.0
20160608,79.0,109.0,71.4,96.4
20160609,83.0,105.0,71.7,96.7
20160610,80.0,103.0,72.0,97.0
20160611,71.0,95.0,72.3,97.4
20160612,74.0,94.0,72.6,97.7
20160613,73.0,95.0,73.0,98.0
20160614,71.0,97.0,73.3,98.4
20160615,75.0,95.0,73.6,98.7
20160616,70.0,93.0,73.9,99.0
20160617,73.0,98.0,74.2,99.3
20160618,73.0,101.0,74.6,99.6
20160619,78.0,109.0,74.9,99.9
20160620,84.0,114.0,75.2,100.2
20160621,85.0,114.0,75.5,100.4
20160622,80.0,109.0,75.8,100.7
20160623,80.0,108.0,76.1,101.0
20160624,80.0,108.0,76.4,101.2
20160625,82.0,106.0,76.7,101.5
20160626,80.0,109.0,76.9,101.7
20160627,83.0,110.0,77.2,101.9
20160628,87.0,109.0,77.5,102.1
20160629,83.0,109.0,77.7,102.3
20160630,79.0,99.0,78.0,102.5
20160701,70.0,96.0,78.2,102.7
20160702,70.0,95.0,78.4,102.9
20160703,79.0,104.0,78.6,103.0
20160704,80.0,106.0,78.9,103.2
20160705,78.0,104.0,79.0,103.3
20160706,80.0,103.0,79.2,103.4
20160707,79.0,103.0,79.4,103.6
20160708,79.0,106.0,79.5,103.7
20160709,82.0,102.0,79.7,103.8
20160710,82.0,102.0,79.8,103.9
20160711,81.0,100.0,79.9,103.9
20160712,74.0,105.0,80.0,104.0
20160713,74.0,105.0,80.1,104.0
20160714,76.0,108.0,80.2,104.1
20160715,77.0,111.0,80.2,104.1
20160716,80.0,106.0,80.3,104.1
20160717,85.0,106.0,80.3,104.2
20160718,84.0,105.0,80.4,104.2
20160719,82.0,107.0,80.4,104.2
20160720,81.0,108.0,80.4,104.2
20160721,82.0,109.0,80.3,104.1
20160722,83.0,112.0,80.3,104.1
20160723,83.0,112.0,80.3,104.1
20160724,84.0,111.0,80.2,104.1
20160725,84.0,110.0,80.2,104.0
20160726,86.0,110.0,80.1,104.0
20160727,86.0,113.0,80.0,103.9
20160728,89.0,114.0,80.0,103.9
20160729,92.0,111.0,79.9,103.8
20160730,86.0,106.0,79.8,103.7
20160731,78.0,103.0,79.7,103.7
20160801,79.0,101.0,79.6,103.6
20160802,83.0,103.0,79.5,103.5
20160803,78.0,104.0,79.3,103.5
20160804,72.0,84.0,79.2,103.4
20160805,74.0,101.0,79.1,103.3
20160806,82.0,104.0,79.0,103.2
20160807,81.0,106.0,78.8,103.2
20160808,79.0,106.0,78.7,103.1
20160809,80.0,104.0,78.6,103.0
20160810,79.0,102.0,78.4,102.9
20160811,74.0,102.0,78.3,102.8
20160812,77.0,103.0,78.2,102.7
20160813,82.0,107.0,78.0,102.6
20160814,81.0,109.0,77.9,102.5
20160815,83.0,108.0,77.7,102.4
20160816,78.0,107.0,77.6,102.3
20160817,77.0,107.0,77.5,102.2
20160818,82.0,102.0,77.3,102.1
20160819,79.0,100.0,77.1,101.9
20160820,78.0,105.0,77.0,101.8
20160821,80.0,100.0,76.8,101.7
20160822,68.0,98.0,76.7,101.5
20160823,69.0,91.0,76.5,101.4
20160824,74.0,101.0,76.3,101.2
20160825,75.0,102.0,76.2,101.0
20160826,77.0,96.0,76.0,100.9
20160827,70.0,88.0,75.8,100.7
20160828,73.0,95.0,75.6,100.5
20160829,74.0,103.0,75.4,100.3
20160830,77.0,104.0,75.2,100.0
20160831,77.0,105.0,75.0,99.8
20160901,80.0,103.0,74.8,99.5
20160902,78.0,103.0,74.6,99.3
20160903,73.0,99.0,74.3,99.0
20160904,74.0,93.0,74.1,98.7
20160905,68.0,92.0,73.8,98.4
20160906,68.0,95.0,73.6,98.1
20160907,67.0,96.0,73.3,97.8
20160908,73.0,99.0,73.0,97.4
20160909,73.0,100.0,72.7,97.1
20160910,73.0,101.0,72.4,96.7
20160911,74.0,101.0,72.1,96.4
20160912,75.0,96.0,71.8,96.0
20160913,68.0,89.0,71.4,95.6
20160914,63.0,84.0,71.1,95.2
20160915,66.0,89.0,70.7,94.7
20160916,65.0,91.0,70.4,94.3
20160917,66.0,94.0,70.0,93.9
20160918,67.0,98.0,69.6,93.4
20160919,68.0,98.0,69.2,93.0
20160920,71.0,86.0,68.8,92.5
20160921,67.0,82.0,68.4,92.1
20160922,67.0,86.0,68.0,91.6
20160923,60.0,80.0,67.6,91.1
20160924,63.0,88.0,67.1,90.6
20160925,65.0,89.0,66.7,90.1
20160926,65.0,90.0,66.3,89.7
20160927,66.0,90.0,65.8,89.2
20160928,69.0,89.0,65.4,88.7
20160929,67.0,89.0,64.9,88.2
20160930,71.0,91.0,64.5,87.7
20161001,69.0,91.0,64.0,87.2
20161002,68.0,89.0,63.6,86.7
